4157	41.56000	658.830	460.036	907.090	497.609	457.206	905.419	625.143	250.600	980.017	536.167	253.881	986.500	427.106	296.232	1478.892	1008.251	391.929	939.770	297.256	831.032	1373.949	978.446	442.269	956.542	572.262	224.635	1441.089	582.118	384.805	1395.103	766.927	274.860	1441.905	852.169	252.896	1120.750	899.817	265.012	1171.999	336.949	580.598	1317.256	293.611	546.174	1373.402	234.055	821.319	1374.832	875.993	258.954	1146.374	993.349	417.099	948.156	572.89	399.535	1247.076	265.655	826.176	1374.39	578.22	458.621	906.255	580.655	252.24	983.259
4158	41.57000	658.849	460.081	907.107	497.526	457.269	905.413	625.147	250.643	980.004	536.123	253.947	986.469	427.017	296.406	1478.760	1008.056	391.726	939.467	297.036	830.630	1370.075	978.160	442.063	956.144	572.323	224.729	1441.108	582.076	384.837	1394.968	767.004	274.952	1441.849	852.042	252.866	1120.666	899.753	264.967	1171.863	337.122	579.953	1315.219	293.632	545.826	1371.390	233.824	820.966	1370.999	875.898	258.916	1146.264	993.108	416.894	947.805	572.837	399.346	1246.028	265.43	825.798	1370.537	578.188	458.675	906.26	580.635	252.295	983.236
4159	41.58000	658.812	460.120	907.099	497.518	457.286	905.389	625.154	250.664	980.009	536.161	253.950	986.477	426.999	296.529	1478.633	1007.933	391.521	939.208	296.867	830.229	1366.050	977.917	441.862	955.828	572.471	224.805	1441.152	581.994	384.894	1394.825	767.234	275.080	1441.834	852.037	252.743	1120.603	899.757	264.916	1171.770	337.488	579.351	1313.128	293.706	545.482	1369.344	233.686	820.531	1366.967	875.897	258.829	1146.187	992.925	416.692	947.518	572.871	399.112	1244.974	265.276	825.38	1366.508	578.165	458.703	906.244	580.658	252.307	983.243
4160	41.59000	658.719	460.181	907.088	497.488	457.330	905.376	625.126	250.698	979.993	536.111	253.985	986.477	426.891	296.677	1478.518	1007.682	391.296	938.963	296.554	829.810	1361.917	977.702	441.648	955.514	572.568	224.903	1441.172	581.935	384.941	1394.717	767.310	275.142	1441.782	851.893	252.605	1120.463	899.688	264.838	1171.636	337.108	578.559	1310.675	293.732	545.107	1367.243	233.404	819.992	1362.860	875.791	258.721	1146.05	992.692	416.472	947.238	572.812	398.856	1243.853	264.979	824.901	1362.389	578.104	458.755	906.232	580.619	252.341	983.235
4161	41.60000	658.717	460.219	907.110	497.404	457.412	905.394	625.041	250.755	979.994	536.023	254.060	986.461	426.729	296.865	1478.356	1007.281	391.089	938.643	296.201	829.374	1357.633	977.540	441.497	955.293	572.557	224.995	1441.173	581.956	384.995	1394.584	767.282	275.142	1441.705	851.677	252.479	1120.301	899.564	264.778	1171.485	337.279	577.871	1308.439	293.641	544.656	1365.125	233.124	819.453	1358.504	875.62	258.629	1145.893	992.41	416.293	946.968	572.659	398.567	1242.713	264.663	824.413	1358.068	578.061	458.815	906.252	580.532	252.407	983.227
4162	41.61000	658.703	460.283	907.079	497.379	457.433	905.389	625.050	250.816	980.033	536.048	254.117	986.501	426.637	297.052	1478.228	1007.050	390.937	938.413	295.927	828.841	1353.305	977.393	441.363	955.107	572.719	225.137	1441.192	581.855	385.048	1394.495	767.380	275.214	1441.626	851.673	252.377	1120.204	899.508	264.694	1171.315	337.550	577.110	1306.134	293.590	544.180	1362.994	232.876	818.849	1354.155	875.591	258.536	1145.76	992.221	416.15	946.76	572.631	398.279	1241.599	264.401	823.845	1353.73	578.041	458.858	906.234	580.549	252.466	983.267
4163	41.62000	658.715	460.346	907.072	497.409	457.475	905.358	625.065	250.867	980.039	536.078	254.181	986.516	426.536	297.210	1478.093	1006.921	390.767	938.232	295.752	828.188	1348.751	977.137	441.205	954.820	572.844	225.240	1441.227	581.851	385.100	1394.388	767.558	275.277	1441.622	851.643	252.218	1120.136	899.521	264.566	1171.221	337.687	576.263	1303.734	293.651	543.733	1360.817	232.650	818.274	1349.638	875.582	258.392	1145.678	992.029	415.986	946.526	572.647	397.975	1240.476	264.201	823.231	1349.195	578.062	458.911	906.215	580.572	252.524	983.277
4164	41.63000	658.658	460.377	907.021	497.327	457.520	905.362	625.056	250.926	980.046	536.028	254.230	986.509	426.326	297.407	1477.945	1006.714	390.640	937.947	295.511	827.602	1344.059	976.939	441.044	954.555	572.908	225.335	1441.243	581.841	385.143	1394.289	767.657	275.332	1441.521	851.563	252.070	1119.952	899.470	264.472	1171.072	337.484	575.175	1301.139	293.568	543.237	1358.636	232.352	817.555	1345.146	875.516	258.271	1145.512	991.827	415.842	946.251	572.565	397.654	1239.294	263.932	822.578	1344.602	577.993	458.948	906.191	580.542	252.578	983.278
4165	41.64000	658.662	460.411	906.996	497.364	457.574	905.304	625.000	250.978	980.011	535.998	254.305	986.506	426.096	297.655	1477.753	1006.509	390.528	937.682	295.161	826.938	1339.335	976.733	440.916	954.320	572.906	225.448	1441.239	581.777	385.197	1394.163	767.652	275.313	1441.443	851.413	252.005	1119.760	899.310	264.395	1170.908	336.514	573.320	1298.427	293.417	542.667	1356.371	232.037	816.877	1340.448	875.361	258.2	1145.334	991.621	415.722	946.001	572.415	397.336	1238.066	263.599	821.908	1339.892	578.013	458.993	906.15	580.499	252.642	983.258
4166	41.65000	658.695	460.488	907.016	497.410	457.655	905.244	625.069	251.059	980.031	536.028	254.341	986.526	425.884	297.929	1477.574	1006.403	390.377	937.507	294.850	826.274	1334.657	976.560	440.798	954.088	573.031	225.547	1441.254	581.778	385.244	1394.039	767.802	275.358	1441.378	851.394	251.917	1119.682	899.347	264.314	1170.805	336.564	572.451	1296.058	293.404	542.140	1354.072	231.728	816.219	1335.649	875.37	258.115	1145.244	991.481	415.587	945.797	572.399	397.029	1236.877	263.289	821.246	1335.153	578.053	459.072	906.13	580.548	252.7	983.278
4167	41.66000	658.758	460.542	907.001	497.361	457.683	905.256	625.094	251.095	980.052	536.104	254.408	986.548	425.667	298.177	1477.410	1006.347	390.226	937.348	294.405	825.582	1330.054	976.478	440.655	953.957	573.130	225.643	1441.252	581.821	385.267	1393.950	767.941	275.373	1441.374	851.378	251.833	1119.623	899.349	264.229	1170.697	336.797	571.526	1293.693	293.375	541.667	1351.730	231.298	815.391	1330.978	875.364	258.031	1145.16	991.412	415.44	945.652	572.377	396.75	1235.677	262.851	820.486	1330.516	578.06	459.112	906.129	580.599	252.751	983.3
4168	41.67000	658.693	460.582	906.984	497.381	457.718	905.235	625.063	251.125	980.040	536.030	254.455	986.545	425.379	298.479	1477.202	1006.141	390.097	937.103	293.850	824.864	1325.219	976.436	440.542	953.831	573.084	225.759	1441.280	581.852	385.338	1393.867	767.955	275.414	1441.284	851.223	251.816	1119.509	899.201	264.176	1170.552	337.430	570.797	1291.436	293.346	541.174	1349.300	230.820	814.537	1325.997	875.212	257.996	1145.03	991.288	415.319	945.467	572.284	396.495	1234.405	262.335	819.701	1325.608	578.037	459.15	906.11	580.546	252.79	983.293
4169	41.68000	658.722	460.652	906.935	497.338	457.784	905.255	625.053	251.187	980.054	536.042	254.512	986.501	425.146	298.787	1476.986	1006.020	389.969	936.924	293.284	824.122	1320.499	976.387	440.421	953.669	573.075	225.872	1441.294	581.893	385.426	1393.784	767.922	275.395	1441.239	851.075	251.872	1119.377	899.109	264.148	1170.466	337.621	569.957	1288.911	293.332	540.629	1346.919	230.252	813.645	1321.118	875.092	258.01	1144.921	991.203	415.195	945.296	572.204	396.25	1233.148	261.768	818.883	1320.809	578.03	459.218	906.095	580.548	252.85	983.277
4170	41.69000	658.809	460.691	907.007	497.277	457.830	905.317	625.116	251.230	980.057	536.125	254.555	986.523	424.941	299.090	1476.800	1006.065	389.853	936.861	292.743	823.348	1315.655	976.315	440.306	953.544	573.143	225.964	1441.365	581.960	385.512	1393.706	768.001	275.456	1441.240	851.053	251.817	1119.390	899.130	264.132	1170.436	337.917	569.018	1286.437	293.406	540.057	1344.495	229.730	812.642	1316.273	875.091	257.975	1144.913	991.19	415.079	945.202	572.23	395.937	1231.943	261.236	817.995	1315.964	578.043	459.26	906.162	580.62	252.892	983.29
4171	41.70000	658.792	460.709	906.956	497.412	457.897	905.232	625.158	251.258	980.063	536.146	254.573	986.528	424.746	299.343	1476.573	1006.025	389.738	936.746	292.232	822.403	1310.794	976.295	440.212	953.438	573.169	226.081	1441.417	581.984	385.603	1393.634	768.077	275.492	1441.238	851.033	251.789	1119.368	899.100	264.072	1170.389	338.124	568.067	1283.986	293.412	539.548	1342.153	229.242	811.648	1311.284	875.067	257.93	1144.878	991.16	414.975	945.092	572.222	395.668	1230.76	260.737	817.025	1311.039	578.102	459.303	906.094	580.652	252.916	983.295
4172	41.71000	658.818	460.764	906.980	497.405	457.948	905.227	625.146	251.287	980.037	536.104	254.617	986.509	424.457	299.599	1476.354	1005.885	389.623	936.598	291.633	821.503	1305.971	976.241	440.101	953.335	573.146	226.210	1441.419	582.024	385.675	1393.580	768.027	275.573	1441.186	850.880	251.772	1119.328	898.980	264.047	1170.316	338.204	567.026	1281.587	293.365	538.917	1339.822	228.713	810.534	1306.373	874.93	257.909	1144.822	991.063	414.862	944.966	572.122	395.345	1229.575	260.173	816.019	1306.172	578.111	459.356	906.103	580.625	252.952	983.273
4173	41.72000	658.867	460.794	907.000	497.425	457.987	905.246	625.170	251.331	980.037	536.129	254.674	986.528	424.197	299.800	1476.154	1005.872	389.558	936.576	291.151	820.499	1301.043	976.263	440.024	953.249	573.143	226.329	1441.479	582.019	385.771	1393.511	768.059	275.647	1441.190	850.878	251.801	1119.300	898.959	264.028	1170.298	338.206	565.882	1279.156	293.272	538.231	1337.558	228.294	809.478	1301.582	874.918	257.914	1144.799	991.067	414.791	944.913	572.075	395.016	1228.429	259.723	814.988	1301.312	578.146	459.39	906.123	580.649	253.002	983.283
4174	41.73000	658.943	460.844	906.981	497.475	458.032	905.198	625.248	251.380	980.078	536.205	254.720	986.558	423.993	299.979	1475.907	1005.964	389.463	936.572	290.915	819.401	1296.122	976.264	439.939	953.207	573.256	226.424	1441.498	582.027	385.852	1393.449	768.178	275.773	1441.234	850.984	251.715	1119.362	899.057	264.012	1170.329	338.220	564.721	1276.737	293.182	537.531	1335.303	227.972	808.328	1296.773	875.021	257.863	1144.845	991.114	414.701	944.889	572.083	394.623	1227.332	259.444	813.864	1296.447	578.209	459.438	906.09	580.726	253.05	983.318
4175	41.74000	658.977	460.845	906.989	497.555	458.081	905.198	625.264	251.390	980.082	536.243	254.761	986.589	423.673	300.166	1475.643	1005.933	389.378	936.553	290.493	818.276	1291.215	976.283	439.877	953.196	573.243	226.505	1441.553	582.050	385.909	1393.430	768.201	275.828	1441.242	850.965	251.643	1119.361	899.050	263.956	1170.319	338.107	563.497	1274.238	293.052	536.798	1332.994	227.639	807.092	1291.919	875.007	257.8	1144.84	991.108	414.627	944.875	572.009	394.221	1226.178	259.066	812.684	1291.567	578.266	459.463	906.093	580.754	253.075	983.336
4176	41.75000	659.093	460.873	906.956	497.596	458.130	905.155	625.235	251.456	980.073	536.209	254.834	986.568	423.325	300.417	1475.283	1005.921	389.351	936.488	289.998	817.169	1286.343	976.285	439.816	953.133	573.218	226.609	1441.547	582.068	385.960	1393.378	768.107	275.846	1441.206	850.909	251.649	1119.313	898.992	263.934	1170.277	338.048	562.343	1271.718	292.856	536.024	1330.579	227.179	806.011	1287.126	874.95	257.792	1144.795	991.103	414.583	944.811	571.882	393.837	1224.946	258.589	811.59	1286.735	578.344	459.501	906.055	580.722	253.145	983.321
4177	41.76000	659.174	460.968	907.007	497.630	458.193	905.165	625.302	251.494	980.095	536.214	254.904	986.586	423.003	300.671	1474.989	1005.968	389.290	936.473	289.593	816.035	1281.490	976.388	439.790	953.163	573.222	226.711	1441.578	582.098	386.029	1393.344	768.154	275.919	1441.194	850.993	251.643	1119.330	899.081	263.960	1170.292	337.963	561.096	1269.225	292.747	535.347	1328.091	226.793	804.830	1282.256	875.037	257.801	1144.811	991.178	414.54	944.818	571.87	393.495	1223.71	258.193	810.433	1281.873	578.402	459.581	906.086	580.758	253.199	983.341
4178	41.77000	659.199	460.991	906.951	497.680	458.254	905.174	625.380	251.565	980.128	536.321	254.966	986.606	422.712	300.889	1474.705	1006.135	389.248	936.546	289.139	814.931	1276.820	976.449	439.735	953.137	573.294	226.791	1441.611	582.138	386.083	1393.277	768.268	275.998	1441.252	851.115	251.630	1119.406	899.212	263.957	1170.341	338.064	559.992	1266.630	292.618	534.536	1325.671	226.473	803.491	1277.431	875.163	257.793	1144.873	991.292	414.491	944.841	571.866	393.083	1222.539	257.806	809.211	1277.126	578.439	459.623	906.062	580.851	253.266	983.367
4179	41.78000	659.227	461.019	906.915	497.735	458.304	905.130	625.406	251.602	980.102	536.329	254.993	986.599	422.303	301.124	1474.390	1006.162	389.205	936.554	288.690	813.662	1271.980	976.504	439.711	953.137	573.225	226.892	1441.600	582.132	386.168	1393.171	768.234	276.074	1441.250	851.112	251.633	1119.382	899.189	263.944	1170.358	337.957	558.703	1264.086	292.498	533.760	1323.168	225.925	802.245	1272.616	875.15	257.788	1144.87	991.333	414.458	944.845	571.805	392.697	1221.275	257.308	807.954	1272.298	578.481	459.661	906.023	580.867	253.298	983.351
4180	41.79000	659.214	461.114	906.885	497.765	458.329	905.126	625.402	251.661	980.097	536.341	255.043	986.581	421.861	301.374	1474.051	1006.222	389.185	936.558	288.191	812.444	1267.222	976.621	439.660	953.178	573.140	227.011	1441.618	582.123	386.231	1393.077	768.157	276.148	1441.241	851.117	251.662	1119.401	899.189	263.977	1170.385	337.914	557.542	1261.520	292.298	532.965	1320.703	225.542	800.895	1267.911	875.153	257.82	1144.893	991.421	414.423	944.868	571.707	392.314	1220.052	256.866	806.669	1267.566	578.49	459.721	906.005	580.871	253.352	983.339
4181	41.80000	659.334	461.167	906.911	497.806	458.371	905.093	625.485	251.722	980.129	536.458	255.090	986.585	421.497	301.599	1473.720	1006.418	389.169	936.678	287.807	811.124	1262.533	976.745	439.648	953.209	573.187	227.114	1441.650	582.101	386.289	1392.960	768.182	276.263	1441.313	851.246	251.725	1119.441	899.267	264.015	1170.484	337.910	556.254	1258.948	292.173	532.133	1318.282	225.243	799.569	1263.113	875.256	257.87	1144.963	991.582	414.409	944.943	571.709	391.929	1218.861	256.525	805.346	1262.823	578.57	459.769	906.002	580.971	253.406	983.357
4182	41.81000	659.301	461.237	906.838	497.802	458.407	905.121	625.618	251.767	980.111	536.570	255.108	986.592	421.109	301.799	1473.426	1006.563	389.102	936.780	287.685	809.817	1257.726	977.855	439.580	953.974	573.180	227.207	1441.699	582.067	386.352	1392.906	768.236	276.375	1441.374	851.351	251.659	1119.610	899.392	264.025	1170.594	337.788	554.995	1256.298	292.040	531.306	1315.852	224.983	798.144	1258.474	875.371	257.842	1145.102	992.209	414.341	945.377	571.696	391.483	1217.731	256.334	803.981	1258.1	578.552	459.822	905.979	581.094	253.438	983.351
4183	41.82000	659.377	461.254	906.915	497.855	458.429	905.102	625.684	251.813	980.110	536.623	255.128	986.558	420.650	302.014	1473.060	1006.633	389.103	936.836	287.333	808.416	1252.978	976.965	439.597	953.356	573.110	227.327	1441.701	582.012	386.431	1392.835	768.198	276.540	1441.416	851.364	251.696	1119.650	899.415	264.070	1170.663	337.566	553.582	1253.718	291.753	530.339	1313.392	224.721	796.758	1253.768	875.389	257.883	1145.157	991.799	414.35	945.096	571.558	391.018	1216.521	256.027	802.587	1253.373	578.616	459.841	906.008	581.154	253.47	983.334
4184	41.83000	659.342	461.353	906.838	497.879	458.462	905.085	625.756	251.910	980.084	536.639	255.189	986.576	420.202	302.288	1472.646	1006.767	389.099	936.900	287.069	807.006	1248.293	977.163	439.609	953.453	573.052	227.448	1441.698	581.944	386.491	1392.742	768.079	276.630	1441.420	851.423	251.790	1119.709	899.430	264.154	1170.745	337.377	552.220	1251.131	291.474	529.461	1310.847	224.527	795.382	1248.992	875.427	257.972	1145.227	991.965	414.354	945.177	571.448	390.625	1215.278	255.798	801.194	1248.642	578.611	459.908	905.962	581.197	253.549	983.33
4185	41.84000	659.478	461.422	906.895	497.871	458.476	905.117	625.888	251.986	980.129	536.790	255.257	986.599	419.854	302.506	1472.232	1007.021	389.084	937.076	286.923	805.555	1243.556	977.312	439.607	953.538	573.050	227.560	1441.731	581.855	386.563	1392.660	768.114	276.775	1441.541	851.609	251.827	1119.814	899.565	264.239	1170.885	337.276	550.801	1248.500	291.341	528.430	1308.252	224.261	793.867	1244.359	875.587	258.033	1145.35	992.167	414.346	945.307	571.475	390.128	1214.033	255.592	799.711	1243.957	578.674	459.949	906.006	581.339	253.621	983.364
4186	41.85000	659.445	461.498	906.842	497.936	458.513	905.050	626.004	252.063	980.141	536.906	255.304	986.615	419.430	302.743	1471.829	1007.197	389.075	937.226	286.745	804.039	1238.859	977.485	439.629	953.624	573.015	227.649	1441.760	581.786	386.634	1392.604	768.148	276.931	1441.628	851.705	251.854	1119.980	899.640	264.325	1171.013	337.307	549.412	1245.855	291.199	527.469	1305.641	224.189	792.365	1239.443	875.673	258.089	1145.496	992.341	414.352	945.425	571.452	389.662	1212.811	255.467	798.202	1239.151	578.691	460.005	905.946	581.455	253.683	983.378
4187	41.86000	659.392	461.589	906.830	497.877	458.566	905.072	625.991	252.118	980.152	536.909	255.346	986.579	418.932	302.986	1471.422	1007.302	389.128	937.323	286.466	802.594	1234.191	977.639	439.629	953.739	572.888	227.746	1441.751	581.694	386.696	1392.523	768.031	277.062	1441.668	851.694	251.944	1120.050	899.643	264.401	1171.095	337.254	548.007	1243.162	290.981	526.445	1303.041	223.911	790.771	1234.638	875.668	258.173	1145.572	992.471	414.379	945.531	571.337	389.195	1211.545	255.189	796.683	1234.414	578.635	460.077	905.951	581.45	253.732	983.365
4188	41.87000	659.507	461.676	906.882	497.883	458.597	905.069	626.103	252.215	980.115	537.007	255.420	986.581	418.451	303.238	1471.031	1007.466	389.176	937.454	286.321	801.071	1229.336	977.791	439.704	953.873	572.836	227.850	1441.723	581.597	386.733	1392.440	767.967	277.202	1441.704	851.832	252.086	1120.215	899.721	264.518	1171.233	337.245	546.620	1240.468	290.861	525.513	1300.381	223.802	789.228	1229.768	875.776	258.302	1145.724	992.629	414.44	945.663	571.346	388.8	1210.298	255.062	795.149	1229.552	578.695	460.136	905.976	581.555	253.817	983.348
4189	41.88000	659.558	461.749	906.902	497.895	458.628	905.031	626.233	252.293	980.122	537.160	255.463	986.607	417.947	303.485	1470.604	1007.733	389.217	937.677	286.332	799.496	1224.627	978.052	439.763	954.028	572.840	227.928	1441.747	581.495	386.811	1392.378	768.030	277.375	1441.818	852.016	252.144	1120.424	899.871	264.627	1171.396	337.318	545.202	1237.795	290.773	524.480	1297.786	223.623	787.591	1225.108	875.943	258.385	1145.91	992.892	414.49	945.852	571.394	388.312	1209.105	254.977	793.543	1224.867	578.726	460.188	905.966	581.697	253.878	983.364
4190	41.89000	659.531	461.818	906.882	497.919	458.645	905.048	626.270	252.354	980.132	537.201	255.466	986.619	417.439	303.731	1470.149	1007.930	389.276	937.866	286.278	797.913	1219.826	978.206	439.841	954.160	572.784	228.021	1441.765	581.386	386.856	1392.353	767.953	277.495	1441.881	852.115	252.245	1120.568	899.956	264.713	1171.535	337.353	543.748	1235.093	290.687	523.533	1295.208	223.673	785.957	1220.159	876.035	258.479	1146.052	993.068	414.558	946.013	571.401	387.889	1207.888	254.976	791.935	1219.993	578.725	460.231	905.965	581.736	253.91	983.375
4191	41.90000	659.500	461.893	906.837	497.955	458.676	905.030	626.296	252.437	980.123	537.205	255.532	986.598	416.879	303.996	1469.690	1007.997	389.391	937.967	286.221	796.277	1214.952	978.373	439.980	954.346	572.640	228.093	1441.773	581.282	386.931	1392.303	767.815	277.647	1441.928	852.159	252.424	1120.656	899.942	264.846	1171.646	337.181	542.275	1232.413	290.486	522.458	1292.613	223.601	784.354	1215.344	876.051	258.635	1146.151	993.185	414.686	946.157	571.322	387.441	1206.635	254.911	790.316	1215.148	578.727	460.284	905.933	581.751	253.985	983.361
4192	41.91000	659.596	461.998	906.889	497.905	458.733	905.016	626.385	252.522	980.130	537.276	255.612	986.639	416.432	304.216	1469.243	1008.180	389.532	938.205	286.322	794.562	1210.079	978.518	440.087	954.469	572.568	228.216	1441.794	581.201	387.026	1392.223	767.707	277.754	1441.977	852.259	252.557	1120.791	900.042	265.005	1171.808	337.199	540.669	1229.790	290.378	521.467	1290.018	223.666	782.583	1210.426	876.15	258.781	1146.3	993.349	414.809	946.337	571.318	387.012	1205.405	254.994	788.572	1210.253	578.75	460.365	905.952	581.831	254.067	983.385
4193	41.92000	659.593	462.051	906.850	497.955	458.789	905.024	626.478	252.574	980.167	537.404	255.641	986.652	416.018	304.401	1468.692	1008.467	389.664	938.444	286.458	792.873	1205.276	978.697	440.225	954.644	572.545	228.320	1441.801	581.090	387.111	1392.144	767.740	277.907	1442.067	852.441	252.657	1120.910	900.177	265.158	1172.026	337.206	539.131	1227.172	290.312	520.337	1287.449	223.856	780.838	1205.535	876.309	258.908	1146.468	993.582	414.945	946.544	571.377	386.497	1204.18	255.157	786.856	1205.406	578.774	460.42	905.937	581.941	254.108	983.409
4194	41.93000	659.531	462.122	906.821	497.967	458.816	905.027	626.470	252.645	980.190	537.409	255.689	986.641	415.513	304.601	1468.179	1008.551	389.785	938.611	286.506	791.086	1200.485	978.781	440.366	954.817	572.397	228.406	1441.802	580.966	387.226	1392.082	767.595	278.003	1442.156	852.439	252.807	1120.994	900.125	265.300	1172.203	337.251	537.555	1224.518	290.277	519.298	1284.803	223.720	778.687	1200.201	876.282	259.053	1146.599	993.666	415.076	946.714	571.358	386.053	1202.899	255.113	784.887	1200.343	578.749	460.469	905.924	581.939	254.167	983.416
4195	41.94000	659.541	462.222	906.777	498.023	458.875	905.005	626.473	252.730	980.162	537.400	255.776	986.627	414.955	304.869	1467.705	1008.604	390.000	938.807	286.476	789.308	1195.685	978.995	440.550	955.027	572.230	228.517	1441.782	580.840	387.298	1391.977	767.454	278.138	1442.168	852.404	252.971	1121.054	900.101	265.457	1172.294	337.239	535.966	1221.902	290.171	518.189	1282.248	223.669	776.816	1195.238	876.253	259.214	1146.674	993.8	415.275	946.917	571.288	385.58	1201.651	255.072	783.062	1195.461	578.782	460.548	905.891	581.937	254.253	983.394
4196	41.95000	659.670	462.278	906.839	498.070	458.903	904.964	626.565	252.792	980.169	537.477	255.829	986.614	414.454	305.125	1467.273	1008.859	390.192	939.061	286.613	787.549	1190.879	979.111	440.738	955.272	572.175	228.633	1441.792	580.734	387.372	1391.926	767.366	278.246	1442.290	852.543	253.090	1121.150	900.166	265.563	1172.465	337.531	534.553	1219.370	290.239	517.173	1279.687	223.725	775.016	1190.455	876.355	259.327	1146.807	993.985	415.465	947.167	571.391	385.132	1200.418	255.169	781.283	1190.667	578.87	460.591	905.902	582.021	254.31	983.391
4197	41.96000	659.656	462.335	906.801	498.063	458.945	904.968	626.635	252.833	980.198	537.588	255.846	986.613	413.911	305.377	1466.797	1009.080	390.398	939.332	286.614	785.825	1186.228	979.139	440.914	955.449	572.083	228.703	1441.806	580.534	387.433	1391.808	767.329	278.407	1442.418	852.644	253.204	1121.319	900.249	265.726	1172.686	337.733	533.038	1216.903	290.281	516.171	1277.166	223.761	773.121	1185.524	876.447	259.465	1147.003	994.11	415.656	947.39	571.462	384.688	1199.242	255.188	779.473	1185.876	578.86	460.64	905.885	582.111	254.339	983.406
4198	41.97000	659.615	462.387	906.800	498.056	458.994	904.965	626.619	252.898	980.149	537.588	255.880	986.577	413.268	305.658	1466.333	1009.094	390.632	939.504	286.604	784.087	1181.495	979.132	441.110	955.624	571.916	228.797	1441.786	580.405	387.486	1391.754	767.198	278.558	1442.494	852.647	253.364	1121.438	900.240	265.876	1172.778	337.891	531.632	1214.497	290.331	515.183	1274.670	223.832	771.292	1180.619	876.444	259.62	1147.108	994.113	415.871	947.564	571.489	384.274	1198.054	255.218	777.689	1181.057	578.836	460.691	905.882	582.103	254.389	983.363
4199	41.98000	659.604	462.441	906.806	498.068	459.037	904.971	626.617	252.944	980.126	537.555	255.937	986.586	412.687	305.917	1465.839	1009.148	390.849	939.709	286.529	782.358	1176.824	979.214	441.358	955.873	571.739	228.888	1441.776	580.206	387.526	1391.693	767.003	278.686	1442.586	852.705	253.555	1121.571	900.273	266.064	1172.929	338.067	530.279	1212.044	290.337	514.241	1272.221	223.837	769.420	1175.905	876.489	259.81	1147.25	994.181	416.103	947.791	571.521	383.898	1196.896	255.183	775.889	1176.365	578.836	460.739	905.889	582.086	254.44	983.356
4200	41.99000	659.745	462.495	906.856	498.056	459.044	904.985	626.713	252.997	980.139	537.669	255.942	986.585	412.177	306.188	1465.295	1009.318	391.086	939.993	286.626	780.648	1172.280	979.320	441.596	956.086	571.658	228.954	1441.784	580.089	387.566	1391.629	767.004	278.903	1442.737	852.881	253.712	1121.759	900.435	266.276	1173.151	338.472	528.953	1209.648	290.501	513.325	1269.833	223.904	767.598	1171.301	876.658	259.994	1147.455	994.319	416.341	948.04	571.691	383.519	1195.796	255.265	774.123	1171.791	578.9	460.769	905.92	582.191	254.47	983.362
4201	42.00000	659.703	462.525	906.840	498.083	459.083	905.039	626.769	252.997	980.150	537.738	255.940	986.588	411.657	306.404	1464.746	1009.408	391.327	940.255	286.643	778.937	1167.781	979.343	441.799	956.349	571.536	229.023	1441.813	579.972	387.625	1391.575	766.863	279.008	1442.917	852.977	253.831	1121.936	900.515	266.480	1173.376	338.752	527.592	1207.247	290.613	512.385	1267.427	224.068	765.780	1166.721	876.746	260.156	1147.656	994.375	416.563	948.302	571.795	383.108	1194.681	255.356	772.359	1167.251	578.893	460.804	905.939	582.254	254.469	983.369
4202	42.01000	659.682	462.543	906.847	498.064	459.096	904.971	626.756	253.044	980.106	537.696	255.942	986.559	411.081	306.664	1464.227	1009.348	391.573	940.471	286.744	777.203	1163.330	979.417	442.061	956.612	571.340	229.116	1441.786	579.836	387.702	1391.535	766.652	279.103	1442.970	852.948	253.962	1122.050	900.459	266.693	1173.506	338.871	526.121	1204.884	290.561	511.438	1265.102	224.219	763.964	1162.170	876.703	260.327	1147.778	994.382	416.817	948.542	571.755	382.7	1193.576	255.482	770.583	1162.75	578.873	460.82	905.909	582.226	254.493	983.332
4203	42.02000	659.749	462.592	906.859	498.093	459.129	905.039	626.814	253.095	980.109	537.724	255.990	986.551	410.590	306.940	1463.783	1009.400	391.856	940.729	286.980	775.326	1158.993	979.514	442.304	956.816	571.175	229.233	1441.781	579.717	387.801	1391.503	766.465	279.161	1443.079	852.993	254.165	1122.210	900.487	266.892	1173.663	338.992	524.669	1202.488	290.563	510.364	1262.721	224.323	762.072	1157.808	876.74	260.529	1147.937	994.457	417.08	948.773	571.778	382.264	1192.466	255.651	768.699	1158.4	578.921	460.861	905.949	582.269	254.543	983.33
4204	42.03000	659.837	462.636	906.895	498.100	459.144	905.041	626.900	253.123	980.121	537.841	256.029	986.544	410.161	307.193	1463.349	1009.536	392.091	941.065	287.243	773.477	1154.625	979.547	442.530	957.055	571.078	229.344	1441.817	579.586	387.883	1391.441	766.426	279.278	1443.198	853.066	254.304	1122.444	900.530	267.065	1173.859	339.170	523.091	1200.090	290.629	509.248	1260.321	224.679	760.254	1153.406	876.798	260.685	1148.151	994.542	417.31	949.06	571.848	381.776	1191.382	255.961	766.865	1154.015	578.968	460.89	905.968	582.37	254.576	983.332
