2507	25.06000	528.609	311.325	1404.014	522.524	455.472	1341.943	558.776	301.726	960.424	478.010	302.649	961.266	598.531	488.551	891.739	447.993	485.426	892.597	713.595	396.386	1365.573	371.744	366.423	1409.932	119.930	433.399	1301.933	136.902	389.568	1337.262	-106.686	492.322	1387.337	-122.202	437.664	1390.942	742.871	362.442	1080.149	794.627	469.288	848.860	823.426	420.014	848.130	768.749	415.865	964.505	809.026	444.651	848.495	128.416	411.483	1319.597	-114.444	464.993	1389.139	523.262	486.988	892.168	518.393	302.188	960.845
2508	25.07000	528.608	311.338	1403.993	522.559	455.462	1341.888	558.807	301.738	960.432	477.998	302.663	961.295	598.623	488.532	891.764	448.021	485.436	892.604	713.623	396.366	1365.539	371.644	366.392	1409.797	120.052	433.412	1301.028	136.975	389.566	1336.310	-106.725	492.430	1385.858	-122.299	437.753	1389.217	742.899	362.453	1080.119	794.602	469.317	848.831	823.422	420.053	848.115	768.75	415.885	964.475	809.012	444.685	848.473	128.513	411.489	1318.669	-114.512	465.091	1387.537	523.322	486.984	892.184	518.403	302.201	960.863
2509	25.08000	528.647	311.346	1403.985	522.542	455.446	1341.817	558.807	301.728	960.434	478.001	302.651	961.293	598.640	488.526	891.731	448.071	485.441	892.605	713.649	396.360	1365.527	371.569	366.376	1409.628	120.208	433.308	1300.005	137.038	389.541	1335.392	-106.732	492.540	1384.117	-122.400	437.843	1387.636	742.881	362.447	1080.105	794.603	469.342	848.804	823.397	420.070	848.096	768.742	415.894	964.455	809.0	444.706	848.45	128.623	411.424	1317.698	-114.566	465.192	1385.876	523.356	486.983	892.168	518.404	302.19	960.863
2510	25.09000	528.654	311.328	1403.954	522.581	455.403	1341.790	558.803	301.729	960.441	477.989	302.657	961.305	598.648	488.520	891.728	448.088	485.433	892.618	713.675	396.349	1365.495	371.484	366.338	1409.480	120.456	433.223	1298.948	137.086	389.429	1334.472	-106.757	492.667	1382.426	-122.380	438.009	1385.905	742.926	362.448	1080.070	794.648	469.375	848.776	823.424	420.112	848.075	768.787	415.911	964.423	809.036	444.744	848.426	128.771	411.326	1316.71	-114.569	465.338	1384.166	523.368	486.976	892.173	518.396	302.193	960.873
2511	25.10000	528.641	311.313	1403.957	522.587	455.426	1341.746	558.850	301.721	960.434	478.031	302.680	961.286	598.640	488.485	891.728	448.131	485.427	892.588	713.659	396.309	1365.467	371.377	366.400	1409.297	120.612	433.074	1297.790	137.236	389.372	1333.385	-106.735	492.828	1380.575	-122.401	438.210	1384.193	742.917	362.452	1080.040	794.676	469.425	848.787	823.440	420.136	848.052	768.797	415.938	964.413	809.058	444.781	848.419	128.924	411.223	1315.588	-114.568	465.519	1382.384	523.385	486.956	892.158	518.441	302.201	960.86
2512	25.11000	528.661	311.318	1403.929	522.574	455.401	1341.717	558.854	301.715	960.421	478.025	302.667	961.283	598.687	488.487	891.758	448.119	485.428	892.621	713.703	396.244	1365.450	371.321	366.431	1409.079	120.903	432.917	1296.673	137.309	389.266	1332.436	-106.658	493.026	1378.601	-122.391	438.396	1382.311	742.959	362.439	1080.029	794.760	469.423	848.804	823.495	420.168	848.008	768.86	415.931	964.417	809.128	444.796	848.406	129.106	411.091	1314.554	-114.525	465.711	1380.456	523.403	486.957	892.189	518.439	302.191	960.852
2513	25.12000	528.654	311.327	1403.905	522.583	455.414	1341.652	558.890	301.712	960.407	478.020	302.649	961.274	598.715	488.498	891.794	448.160	485.422	892.655	713.708	396.179	1365.438	371.211	366.451	1408.858	121.096	432.747	1295.399	137.428	389.207	1331.445	-106.692	493.150	1376.656	-122.496	438.593	1380.361	742.984	362.411	1079.984	794.799	469.493	848.745	823.558	420.187	847.986	768.891	415.952	964.364	809.178	444.84	848.365	129.262	410.977	1313.422	-114.594	465.871	1378.508	523.438	486.96	892.225	518.455	302.18	960.841
2514	25.13000	528.661	311.320	1403.896	522.637	455.410	1341.591	558.908	301.712	960.384	478.083	302.645	961.239	598.735	488.484	891.770	448.169	485.423	892.664	713.741	396.140	1365.397	371.110	366.470	1408.655	121.285	432.556	1294.235	137.567	389.178	1330.349	-106.714	493.320	1374.574	-122.598	438.724	1378.436	743.025	362.401	1079.977	794.920	469.464	848.805	823.614	420.168	847.952	768.972	415.933	964.391	809.267	444.816	848.379	129.426	410.867	1312.292	-114.656	466.022	1376.505	523.452	486.953	892.217	518.495	302.178	960.812
2515	25.14000	528.634	311.331	1403.864	522.592	455.391	1341.544	558.918	301.681	960.379	478.101	302.643	961.220	598.743	488.505	891.774	448.201	485.399	892.641	713.747	396.078	1365.380	370.986	366.441	1408.421	121.537	432.478	1292.884	137.603	389.114	1329.362	-106.694	493.466	1372.393	-122.622	438.855	1376.256	743.073	362.377	1079.945	794.992	469.501	848.792	823.696	420.171	847.969	769.033	415.939	964.369	809.344	444.836	848.38	129.57	410.796	1311.123	-114.658	466.161	1374.325	523.472	486.952	892.207	518.51	302.162	960.8
2516	25.15000	528.662	311.329	1403.855	522.604	455.357	1341.478	558.927	301.676	960.368	478.137	302.635	961.212	598.761	488.495	891.763	448.154	485.433	892.657	713.764	396.060	1365.389	370.870	366.404	1408.215	121.742	432.415	1291.675	137.712	389.110	1328.203	-106.761	493.635	1370.192	-122.664	439.017	1373.980	743.113	362.345	1079.971	795.114	469.491	848.812	823.789	420.144	847.974	769.114	415.918	964.391	809.452	444.817	848.393	129.727	410.763	1309.939	-114.713	466.326	1372.086	523.457	486.964	892.21	518.532	302.155	960.79
2517	25.16000	528.650	311.314	1403.801	522.589	455.349	1341.418	558.967	301.682	960.347	478.161	302.619	961.195	598.774	488.504	891.802	448.167	485.390	892.679	713.777	396.065	1365.405	370.761	366.344	1408.005	121.572	431.600	1290.046	137.821	389.139	1326.998	-106.777	493.803	1367.917	-122.667	439.278	1371.747	743.169	362.306	1079.967	795.184	469.484	848.845	823.858	420.157	847.992	769.177	415.895	964.406	809.521	444.82	848.418	129.697	410.37	1308.522	-114.722	466.541	1369.832	523.471	486.947	892.24	518.564	302.151	960.771
2518	25.17000	528.669	311.328	1403.801	522.594	455.332	1341.377	558.982	301.673	960.332	478.180	302.596	961.195	598.811	488.526	891.788	448.210	485.413	892.654	713.793	396.075	1365.399	370.631	366.253	1407.740	121.760	431.573	1288.710	137.906	389.137	1325.764	-106.795	493.975	1365.579	-122.696	439.422	1369.387	743.265	362.307	1079.989	795.292	469.453	848.890	823.980	420.139	848.025	769.279	415.88	964.439	809.636	444.796	848.457	129.833	410.355	1307.237	-114.745	466.699	1367.483	523.51	486.97	892.221	518.581	302.135	960.764
2519	25.18000	528.648	311.320	1403.771	522.555	455.292	1341.296	559.027	301.672	960.324	478.237	302.586	961.170	598.802	488.529	891.790	448.223	485.397	892.682	713.789	396.103	1365.437	370.463	366.175	1407.490	122.115	431.590	1287.312	137.978	389.110	1324.426	-106.679	494.217	1363.110	-122.691	439.619	1366.999	743.297	362.271	1080.060	795.376	469.451	848.907	824.101	420.138	848.063	769.337	415.861	964.484	809.738	444.794	848.485	130.047	410.35	1305.869	-114.685	466.918	1365.054	523.513	486.963	892.236	518.632	302.129	960.747
2520	25.19000	528.679	311.326	1403.749	522.517	455.281	1341.235	559.028	301.678	960.316	478.241	302.587	961.165	598.757	488.527	891.788	448.206	485.395	892.711	713.772	396.176	1365.463	370.296	366.193	1407.252	122.406	431.516	1285.909	138.107	389.075	1323.145	-106.591	494.417	1360.536	-122.676	439.804	1364.555	743.397	362.289	1080.075	795.444	469.393	848.922	824.196	420.082	848.180	769.42	415.841	964.499	809.82	444.737	848.551	130.257	410.296	1304.527	-114.633	467.111	1362.546	523.481	486.961	892.25	518.635	302.132	960.74
2521	25.20000	528.659	311.313	1403.739	522.566	455.258	1341.128	559.065	301.683	960.330	478.281	302.583	961.161	598.800	488.544	891.800	448.181	485.411	892.717	713.748	396.212	1365.488	370.143	366.197	1406.955	122.756	431.405	1284.372	138.264	389.070	1321.719	-106.618	494.576	1358.207	-122.721	440.071	1362.172	743.513	362.312	1080.111	795.616	469.351	848.999	824.378	420.102	848.202	769.564	415.832	964.555	809.997	444.726	848.601	130.51	410.237	1303.046	-114.669	467.324	1360.189	523.49	486.977	892.258	518.673	302.133	960.745
2522	25.21000	528.682	311.315	1403.718	522.551	455.231	1341.085	559.061	301.672	960.327	478.287	302.575	961.172	598.800	488.544	891.800	448.221	485.398	892.723	713.735	396.211	1365.547	369.952	366.171	1406.685	123.055	431.315	1282.886	138.440	388.986	1320.380	-106.518	494.785	1355.745	-122.725	440.326	1359.773	743.607	362.324	1080.180	795.736	469.319	849.031	824.543	420.044	848.260	769.671	415.822	964.606	810.139	444.682	848.645	130.748	410.15	1301.633	-114.621	467.556	1357.759	523.51	486.971	892.261	518.674	302.124	960.75
2523	25.22000	528.656	311.323	1403.676	522.519	455.209	1341.006	559.138	301.683	960.317	478.333	302.570	961.166	598.832	488.576	891.797	448.239	485.393	892.720	713.757	396.203	1365.593	369.829	366.112	1406.334	123.453	431.173	1281.297	138.581	388.927	1318.975	-106.466	495.001	1353.359	-122.729	440.552	1357.259	743.707	362.330	1080.218	795.927	469.245	849.051	824.717	420.004	848.351	769.817	415.788	964.635	810.322	444.625	848.701	131.017	410.05	1300.136	-114.597	467.776	1355.309	523.535	486.985	892.259	518.736	302.126	960.742
2524	25.23000	528.656	311.337	1403.635	522.479	455.191	1340.924	559.148	301.690	960.316	478.377	302.583	961.158	598.825	488.574	891.809	448.248	485.393	892.729	713.735	396.245	1365.640	369.670	366.051	1406.005	123.664	431.095	1279.765	138.673	388.864	1317.585	-106.313	495.227	1350.820	-122.709	440.754	1354.723	743.794	362.341	1080.251	796.143	469.194	849.072	824.926	419.958	848.412	769.968	415.768	964.661	810.534	444.576	848.742	131.168	409.98	1298.675	-114.511	467.99	1352.771	523.537	486.983	892.269	518.763	302.137	960.737
2525	25.24000	528.632	311.333	1403.629	522.486	455.178	1340.826	559.179	301.691	960.306	478.407	302.557	961.152	598.878	488.588	891.761	448.272	485.411	892.752	713.720	396.271	1365.655	369.518	365.977	1405.596	124.032	430.958	1278.148	138.793	388.776	1316.128	-106.265	495.427	1348.170	-122.592	441.013	1352.194	743.903	362.315	1080.298	796.308	469.136	849.058	825.106	419.915	848.471	770.106	415.726	964.678	810.707	444.526	848.764	131.412	409.867	1297.138	-114.428	468.22	1350.182	523.575	487.0	892.256	518.793	302.124	960.729
2526	25.25000	528.633	311.375	1403.569	522.445	455.174	1340.763	559.195	301.673	960.313	478.431	302.571	961.154	598.914	488.618	891.758	448.323	485.382	892.724	713.696	396.319	1365.646	369.289	365.890	1405.263	124.220	430.861	1276.708	138.906	388.733	1314.767	-106.248	495.570	1345.652	-122.621	441.184	1349.653	744.017	362.337	1080.329	796.521	469.114	849.090	825.295	419.860	848.537	770.269	415.726	964.709	810.908	444.487	848.813	131.563	409.797	1295.738	-114.434	468.377	1347.653	523.619	487.0	892.241	518.813	302.122	960.734
2527	25.26000	528.633	311.368	1403.532	522.354	455.151	1340.696	559.203	301.685	960.299	478.469	302.575	961.126	598.979	488.607	891.764	448.402	485.422	892.713	713.700	396.382	1365.663	369.069	365.780	1404.944	124.559	430.817	1275.021	139.015	388.700	1313.255	-106.172	495.747	1343.133	-122.714	441.372	1347.039	744.130	362.318	1080.363	796.720	469.063	849.142	825.511	419.813	848.603	770.425	415.69	964.753	811.115	444.438	848.872	131.787	409.759	1294.138	-114.443	468.56	1345.086	523.691	487.014	892.238	518.836	302.13	960.712
2528	25.27000	528.656	311.367	1403.468	522.347	455.140	1340.624	559.225	301.675	960.274	478.503	302.575	961.124	599.018	488.583	891.729	448.445	485.416	892.706	713.675	396.505	1365.680	368.842	365.706	1404.612	124.765	430.761	1273.648	139.075	388.704	1311.857	-106.022	495.958	1340.612	-122.654	441.563	1344.326	744.252	362.313	1080.411	796.875	469.022	849.133	825.716	419.814	848.649	770.563	415.668	964.772	811.295	444.418	848.891	131.92	409.733	1292.753	-114.338	468.76	1342.469	523.731	487.0	892.217	518.864	302.125	960.699
2529	25.28000	528.659	311.364	1403.441	522.255	455.112	1340.566	559.269	301.659	960.286	478.539	302.585	961.111	599.145	488.617	891.769	448.440	485.456	892.711	713.685	396.615	1365.684	368.590	365.638	1404.305	125.140	430.778	1271.937	139.273	388.738	1310.286	-105.911	496.148	1338.032	-122.527	441.764	1341.713	744.416	362.362	1080.461	797.100	468.979	849.228	825.937	419.788	848.738	770.758	415.671	964.844	811.519	444.384	848.983	132.207	409.758	1291.111	-114.219	468.956	1339.872	523.793	487.037	892.24	518.904	302.122	960.698
2530	25.29000	528.664	311.376	1403.418	522.199	455.094	1340.495	559.295	301.675	960.298	478.568	302.605	961.106	599.209	488.610	891.765	448.536	485.495	892.717	713.665	396.786	1365.704	368.360	365.536	1403.989	125.434	430.814	1270.524	139.435	388.822	1308.839	-105.860	496.315	1335.423	-122.452	442.004	1339.024	744.566	362.391	1080.508	797.267	468.947	849.238	826.174	419.789	848.834	770.917	415.669	964.873	811.721	444.368	849.036	132.435	409.818	1289.681	-114.156	469.159	1337.224	523.872	487.053	892.241	518.931	302.14	960.702
2531	25.30000	528.681	311.387	1403.410	522.100	455.101	1340.429	559.346	301.687	960.274	478.610	302.629	961.093	599.224	488.608	891.706	448.614	485.516	892.722	713.618	396.927	1365.731	368.154	365.464	1403.661	125.916	430.864	1268.928	139.611	388.788	1307.319	-105.704	496.535	1332.710	-122.418	442.178	1336.290	744.721	362.445	1080.564	797.377	468.940	849.278	826.369	419.779	848.902	771.049	415.692	964.921	811.873	444.36	849.09	132.763	409.826	1288.124	-114.061	469.356	1334.5	523.919	487.062	892.214	518.978	302.158	960.683
2532	25.31000	528.662	311.420	1403.406	522.031	455.102	1340.373	559.358	301.661	960.290	478.667	302.630	961.084	599.321	488.612	891.693	448.667	485.553	892.731	713.580	397.052	1365.765	367.993	365.417	1403.400	126.212	430.808	1267.415	139.763	388.819	1305.977	-105.482	496.730	1329.974	-122.348	442.384	1333.603	744.869	362.533	1080.656	797.544	468.918	849.331	826.588	419.761	848.968	771.207	415.726	964.994	812.066	444.34	849.149	132.988	409.813	1286.696	-113.915	469.557	1331.789	523.994	487.082	892.212	519.012	302.145	960.687
2533	25.32000	528.606	311.448	1403.409	521.956	455.080	1340.315	559.421	301.682	960.286	478.683	302.632	961.093	599.395	488.625	891.716	448.684	485.581	892.755	713.535	397.173	1365.827	367.808	365.474	1403.167	126.687	430.784	1265.944	139.962	388.811	1304.568	-105.374	496.988	1327.189	-122.231	442.667	1331.020	745.015	362.635	1080.732	797.807	468.883	849.381	826.768	419.759	849.076	771.411	415.759	965.056	812.288	444.321	849.228	133.325	409.798	1285.256	-113.802	469.827	1329.104	524.039	487.103	892.236	519.052	302.157	960.689
2534	25.33000	528.599	311.471	1403.414	522.182	455.107	1340.443	559.467	301.656	960.292	478.760	302.635	961.087	599.471	488.611	891.734	448.854	485.566	892.719	713.472	397.279	1365.873	367.615	365.499	1402.933	127.384	431.489	1264.133	140.079	388.792	1303.355	-105.249	497.256	1324.461	-122.223	442.936	1328.446	745.129	362.710	1080.801	797.975	468.883	849.442	826.997	419.760	849.161	771.552	415.796	965.121	812.486	444.322	849.302	133.732	410.14	1283.744	-113.736	470.096	1326.454	524.163	487.088	892.226	519.113	302.145	960.689
2535	25.34000	528.604	311.502	1403.382	521.801	455.047	1340.202	559.499	301.654	960.302	478.832	302.616	961.105	599.521	488.617	891.709	448.870	485.562	892.758	713.408	397.386	1365.906	367.425	365.468	1402.679	127.836	431.522	1262.627	140.224	388.820	1302.079	-105.051	497.502	1321.738	-122.125	443.123	1325.650	745.231	362.785	1080.875	798.092	468.872	849.491	827.153	419.728	849.299	771.661	415.829	965.183	812.622	444.3	849.395	134.03	410.171	1282.353	-113.588	470.312	1323.694	524.196	487.09	892.234	519.166	302.135	960.704
2536	25.35000	528.548	311.539	1403.379	521.699	455.019	1340.137	559.569	301.632	960.338	478.900	302.599	961.112	599.635	488.622	891.712	448.962	485.579	892.777	713.350	397.506	1365.938	367.205	365.390	1402.400	128.143	431.599	1261.232	140.357	388.847	1300.842	-104.957	497.628	1319.064	-121.975	443.340	1322.889	745.325	362.868	1080.946	798.298	468.903	849.554	827.315	419.764	849.378	771.812	415.885	965.25	812.807	444.334	849.466	134.25	410.223	1281.037	-113.466	470.484	1320.976	524.298	487.101	892.245	519.235	302.115	960.725
2537	25.36000	528.513	311.545	1403.358	521.651	455.010	1340.063	559.667	301.628	960.331	478.984	302.593	961.107	599.722	488.596	891.694	449.022	485.594	892.766	713.281	397.631	1365.952	367.000	365.321	1402.156	128.520	431.732	1259.773	140.477	388.876	1299.505	-104.902	497.717	1316.439	-121.877	443.475	1320.184	745.407	362.929	1081.003	798.439	468.908	849.572	827.520	419.819	849.462	771.923	415.918	965.287	812.979	444.364	849.517	134.499	410.304	1279.639	-113.389	470.596	1318.312	524.372	487.095	892.23	519.326	302.111	960.719
2538	25.37000	528.486	311.578	1403.341	521.853	455.011	1340.205	559.770	301.610	960.320	479.060	302.576	961.118	599.775	488.595	891.694	449.156	485.537	892.759	713.218	397.779	1365.986	366.751	365.290	1401.923	128.877	431.872	1258.272	140.617	388.973	1298.091	-104.808	497.902	1313.832	-121.761	443.564	1317.383	745.463	362.978	1081.061	798.586	468.970	849.628	827.687	419.864	849.545	772.024	415.974	965.344	813.137	444.417	849.587	134.747	410.423	1278.181	-113.285	470.733	1315.608	524.466	487.066	892.226	519.415	302.093	960.719
2539	25.38000	528.463	311.617	1403.323	521.840	455.001	1340.145	559.845	301.583	960.343	479.171	302.567	961.123	599.847	488.604	891.684	449.198	485.535	892.777	713.178	397.886	1366.023	366.554	365.284	1401.651	129.294	432.106	1256.963	140.814	389.028	1296.611	-104.440	498.173	1311.439	-121.437	443.791	1314.866	745.568	363.058	1081.104	798.755	469.028	849.721	827.813	419.957	849.628	772.161	416.043	965.413	813.284	444.493	849.675	135.054	410.567	1276.787	-112.939	470.982	1313.153	524.523	487.07	892.231	519.508	302.075	960.733
2540	25.39000	528.407	311.651	1403.319	521.676	455.011	1340.070	559.918	301.599	960.359	479.216	302.525	961.137	599.917	488.568	891.698	449.300	485.526	892.775	713.083	397.990	1366.040	366.315	365.343	1401.392	129.663	432.232	1255.568	141.036	389.114	1295.158	-104.484	498.232	1308.587	-121.467	443.951	1311.980	745.640	363.141	1081.165	798.879	469.121	849.791	827.978	420.082	849.679	772.26	416.131	965.478	813.428	444.601	849.735	135.35	410.673	1275.363	-112.975	471.091	1310.284	524.609	487.047	892.236	519.567	302.062	960.748
2541	25.40000	528.346	311.679	1403.318	521.645	454.988	1340.007	559.998	301.573	960.384	479.322	302.537	961.121	600.017	488.562	891.693	449.362	485.506	892.743	713.060	398.051	1366.066	366.063	365.406	1401.147	130.034	432.266	1254.172	141.262	389.229	1293.696	-104.286	498.401	1305.957	-121.285	444.170	1309.426	745.666	363.199	1081.192	799.010	469.212	849.854	828.090	420.173	849.783	772.338	416.206	965.523	813.55	444.692	849.819	135.648	410.748	1273.934	-112.785	471.286	1307.691	524.69	487.034	892.218	519.66	302.055	960.753
2542	25.41000	528.294	311.705	1403.328	521.173	454.944	1339.694	560.071	301.561	960.385	479.407	302.519	961.111	600.081	488.577	891.707	449.438	485.495	892.738	712.987	398.087	1366.114	365.802	365.489	1400.885	130.513	432.281	1252.731	141.457	389.195	1292.390	-103.723	498.737	1303.663	-120.940	444.468	1307.018	745.710	363.263	1081.239	799.049	469.323	849.898	828.215	420.266	849.860	772.38	416.293	965.569	813.632	444.794	849.879	135.985	410.738	1272.561	-112.332	471.603	1305.341	524.76	487.036	892.223	519.739	302.04	960.748
2543	25.42000	528.232	311.752	1403.312	521.486	454.954	1339.776	560.150	301.570	960.379	479.497	302.499	961.118	600.126	488.564	891.721	449.447	485.523	892.753	712.950	398.132	1366.142	365.610	365.569	1400.612	130.705	432.106	1251.472	141.688	389.234	1291.011	-103.586	498.892	1300.966	-120.759	444.688	1304.541	745.740	363.340	1081.259	799.121	469.442	849.969	828.301	420.381	849.925	772.43	416.391	965.614	813.711	444.911	849.947	136.197	410.67	1271.242	-112.172	471.79	1302.753	524.786	487.043	892.237	519.823	302.034	960.749
2544	25.43000	528.185	311.776	1403.310	521.389	454.948	1339.697	560.260	301.565	960.381	479.579	302.512	961.104	600.234	488.585	891.711	449.567	485.532	892.754	712.911	398.122	1366.184	365.438	365.638	1400.307	131.158	431.945	1249.879	141.857	389.169	1289.729	-103.345	499.087	1298.392	-120.492	444.932	1301.908	745.767	363.384	1081.290	799.265	469.570	850.075	828.393	420.502	849.994	772.516	416.477	965.683	813.829	445.036	850.034	136.507	410.557	1269.804	-111.918	472.01	1300.15	524.9	487.058	892.233	519.919	302.038	960.743
2545	25.44000	528.145	311.811	1403.294	521.591	454.931	1339.358	560.301	301.560	960.391	479.677	302.518	961.110	600.232	488.607	891.697	449.616	485.519	892.770	712.863	398.152	1366.223	365.203	365.686	1400.016	131.356	430.919	1248.562	142.073	389.210	1288.423	-103.102	499.250	1295.822	-120.301	445.093	1299.284	745.775	363.437	1081.320	799.337	469.709	850.165	828.504	420.614	850.069	772.556	416.573	965.742	813.92	445.161	850.117	136.714	410.064	1268.492	-111.702	472.172	1297.553	524.924	487.063	892.234	519.989	302.039	960.75
2546	25.45000	528.095	311.836	1403.272	521.573	454.925	1339.260	560.389	301.584	960.409	479.768	302.508	961.113	600.347	488.593	891.715	449.631	485.513	892.778	712.851	398.169	1366.252	364.983	365.739	1399.707	131.810	430.925	1247.033	142.327	389.206	1287.024	-102.858	499.415	1293.265	-120.080	445.238	1296.599	745.787	363.482	1081.346	799.423	469.870	850.175	828.543	420.768	850.088	772.605	416.676	965.76	813.983	445.319	850.131	137.069	410.066	1267.028	-111.469	472.327	1294.932	524.989	487.053	892.246	520.078	302.046	960.761
2547	25.46000	528.076	311.861	1403.242	521.542	454.904	1339.214	560.463	301.586	960.408	479.826	302.502	961.101	600.353	488.594	891.702	449.718	485.510	892.768	712.819	398.221	1366.282	364.848	365.716	1399.404	132.134	430.875	1245.686	142.505	389.215	1285.705	-102.636	499.520	1290.722	-119.848	445.384	1293.891	745.791	363.524	1081.330	799.479	470.009	850.264	828.581	420.924	850.128	772.635	416.767	965.797	814.03	445.466	850.196	137.32	410.045	1265.695	-111.242	472.452	1292.307	525.035	487.052	892.235	520.144	302.044	960.755
2548	25.47000	528.020	311.882	1403.223	521.513	454.836	1339.081	560.541	301.571	960.402	479.870	302.497	961.119	600.430	488.590	891.684	449.785	485.499	892.754	712.770	398.249	1366.279	364.617	365.683	1399.116	132.688	430.972	1244.144	142.767	389.251	1284.213	-102.352	499.673	1288.119	-119.582	445.559	1291.258	745.791	363.576	1081.351	799.494	470.153	850.306	828.594	421.089	850.128	772.643	416.865	965.829	814.044	445.621	850.217	137.727	410.111	1264.178	-110.967	472.616	1289.688	525.107	487.044	892.219	520.206	302.034	960.761
2549	25.48000	528.000	311.902	1403.188	521.447	454.855	1339.051	560.566	301.603	960.402	479.942	302.516	961.102	600.497	488.601	891.719	449.835	485.519	892.756	712.739	398.303	1366.318	364.424	365.669	1398.796	133.160	431.056	1242.740	143.003	389.299	1282.884	-102.022	499.860	1285.509	-119.314	445.736	1288.613	745.796	363.621	1081.350	799.476	470.301	850.354	828.607	421.243	850.160	772.636	416.961	965.852	814.042	445.772	850.257	138.082	410.178	1262.812	-110.668	472.798	1287.061	525.166	487.06	892.237	520.254	302.06	960.752
2550	25.49000	527.950	311.911	1403.173	521.418	454.818	1338.909	560.619	301.608	960.420	479.998	302.512	961.123	600.537	488.611	891.697	449.871	485.516	892.723	712.741	398.361	1366.322	364.222	365.671	1398.465	133.641	431.141	1241.222	143.302	389.348	1281.363	-101.681	500.012	1282.819	-119.007	446.003	1285.993	745.797	363.706	1081.335	799.365	470.458	850.362	828.591	421.411	850.178	772.581	417.082	965.849	813.978	445.935	850.27	138.471	410.245	1261.293	-110.344	473.007	1284.406	525.204	487.063	892.21	520.308	302.06	960.772
2551	25.50000	527.911	311.945	1403.123	521.434	454.789	1338.892	560.648	301.630	960.414	480.072	302.550	961.114	600.594	488.628	891.713	449.897	485.508	892.746	712.708	398.387	1366.350	364.002	365.687	1398.190	134.118	431.073	1239.883	143.534	389.390	1280.080	-101.351	500.268	1280.159	-118.720	446.292	1283.448	745.797	363.765	1081.346	799.319	470.621	850.450	828.573	421.607	850.215	772.558	417.193	965.898	813.946	446.114	850.332	138.826	410.231	1259.981	-110.035	473.28	1281.803	525.245	487.068	892.229	520.36	302.09	960.764
2552	25.51000	527.913	311.964	1403.110	521.373	454.716	1338.810	560.723	301.652	960.411	480.107	302.549	961.131	600.632	488.628	891.669	449.944	485.538	892.707	712.666	398.427	1366.381	363.796	365.726	1397.949	134.672	430.969	1238.513	143.809	389.399	1278.753	-100.575	501.072	1277.091	-118.380	446.544	1280.841	745.741	363.835	1081.354	799.244	470.766	850.432	828.536	421.701	850.226	772.493	417.3	965.893	813.89	446.234	850.329	139.24	410.184	1258.633	-109.477	473.808	1278.966	525.288	487.083	892.188	520.415	302.101	960.771
2553	25.52000	527.862	311.974	1403.096	521.309	454.720	1338.725	560.770	301.680	960.394	480.165	302.587	961.115	600.691	488.646	891.653	449.964	485.498	892.682	712.668	398.453	1366.405	363.650	365.771	1397.701	135.024	430.624	1237.140	144.039	389.339	1277.521	-100.247	501.374	1274.497	-118.026	446.869	1278.255	745.754	363.910	1081.368	799.239	470.883	850.509	828.475	421.864	850.254	772.496	417.397	965.938	813.857	446.373	850.381	139.531	409.981	1257.331	-109.136	474.122	1276.376	525.327	487.072	892.168	520.467	302.134	960.755
2554	25.53000	527.812	311.987	1403.099	521.263	454.698	1338.705	560.782	301.664	960.435	480.171	302.607	961.121	600.770	488.625	891.680	449.962	485.470	892.638	712.656	398.476	1366.458	363.456	365.780	1397.485	135.284	429.917	1236.160	144.354	389.303	1276.268	-99.878	501.635	1271.895	-117.701	447.087	1275.706	745.704	363.950	1081.376	799.104	470.977	850.530	828.407	421.984	850.301	772.404	417.463	965.953	813.755	446.481	850.416	139.819	409.61	1256.214	-108.79	474.361	1273.8	525.366	487.048	892.159	520.476	302.135	960.778
2555	25.54000	527.828	311.999	1403.077	521.215	454.674	1338.644	560.859	301.691	960.397	480.206	302.613	961.140	600.809	488.666	891.683	449.916	485.431	892.567	712.646	398.532	1366.438	363.294	365.793	1397.259	135.881	429.849	1234.741	144.573	389.262	1275.049	-99.241	501.927	1269.035	-117.345	447.296	1273.020	745.665	364.014	1081.363	799.043	471.097	850.509	828.341	422.112	850.252	772.354	417.555	965.936	813.692	446.605	850.38	140.227	409.555	1254.895	-108.293	474.611	1271.028	525.362	487.048	892.125	520.533	302.152	960.769
2556	25.55000	527.817	312.034	1403.049	521.169	454.652	1338.624	560.845	301.700	960.413	480.228	302.647	961.139	600.822	488.696	891.708	449.627	485.298	892.314	712.604	398.555	1366.451	363.110	365.756	1397.019	136.390	429.796	1233.306	144.894	389.255	1273.753	-98.817	502.033	1266.376	-116.903	447.489	1270.273	745.652	364.060	1081.369	798.913	471.191	850.495	828.264	422.213	850.272	772.283	417.625	965.932	813.589	446.702	850.384	140.642	409.525	1253.53	-107.86	474.761	1268.324	525.225	486.997	892.011	520.537	302.173	960.776
2557	25.56000	527.799	312.033	1402.995	521.137	454.598	1338.546	560.863	301.745	960.394	480.239	302.667	961.145	600.810	488.707	891.686	449.193	484.998	891.939	712.622	398.614	1366.437	362.941	365.700	1396.697	136.924	429.748	1231.870	145.228	389.268	1272.386	-98.355	502.144	1263.708	-116.490	447.703	1267.552	745.601	364.099	1081.333	798.820	471.306	850.489	828.176	422.316	850.259	772.211	417.702	965.911	813.498	446.811	850.374	141.076	409.508	1252.128	-107.422	474.923	1265.63	525.001	486.852	891.812	520.551	302.206	960.769
