NO_OF_FRAMES	5652
NO_OF_CAMERAS	7
NO_OF_MARKERS	16
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-06-06, 13:34:06	953604.31973670
DATA_INCLUDED	3D
MARKER_NAMES	EIAS_D	EIAS_E	EIPS_D	EIPS_E	AEC7	AC_D	AC_E	PEU_D	PER_E	PER_D	IJE	EM_D	EL_D	EM_E	EL_E	PEU_E
1789	17.88000	688.940	432.958	862.104	502.781	426.744	865.324	625.720	197.377	987.558	542.718	195.682	989.334	625.465	200.695	1474.661	816.984	305.623	1447.493	448.619	242.807	1493.512	941.728	380.630	951.281	-26.154	440.081	1384.261	891.050	398.597	980.363	597.233	366.777	1407.808	911.088	212.870	1144.766	954.597	260.137	1220.211	188.242	325.451	1327.956	191.789	283.046	1406.252	-56.002	388.519	1387.016
1790	17.89000	688.774	433.001	862.072	502.688	426.716	865.326	625.654	197.363	987.558	542.660	195.709	989.322	625.398	200.718	1474.677	816.958	305.611	1447.441	448.333	242.973	1493.271	941.671	380.520	951.225	-25.911	440.192	1381.085	890.998	398.460	980.281	597.207	366.839	1407.757	910.980	212.789	1144.756	954.513	260.053	1220.221	188.321	324.868	1326.472	191.816	283.191	1404.456	-55.798	388.682	1383.762
1791	17.90000	688.749	432.963	862.061	502.620	426.693	865.324	625.600	197.359	987.550	542.566	195.710	989.323	625.346	200.775	1474.703	816.927	305.602	1447.424	448.041	243.096	1493.046	941.620	380.370	951.159	-25.593	440.303	1377.977	890.962	398.305	980.231	597.234	366.850	1407.646	910.895	212.668	1144.764	954.474	259.994	1220.196	188.975	325.046	1324.437	191.922	283.307	1402.793	-55.554	388.807	1380.553
1792	17.91000	688.667	432.954	862.057	502.568	426.699	865.325	625.551	197.350	987.556	542.494	195.678	989.358	625.297	200.808	1474.686	816.904	305.629	1447.390	447.760	243.247	1492.821	941.570	380.217	951.107	-25.353	440.449	1374.995	890.875	398.152	980.140	597.226	366.873	1407.581	910.803	212.570	1144.780	954.411	259.952	1220.129	189.358	324.896	1322.751	191.958	283.419	1401.158	-55.292	388.946	1377.380
1793	17.92000	688.645	432.959	862.063	502.591	426.665	865.280	625.486	197.350	987.579	542.468	195.683	989.360	625.231	200.877	1474.741	816.874	305.637	1447.359	447.446	243.404	1492.555	941.530	380.096	950.991	-25.056	440.531	1372.094	890.834	397.998	980.083	597.173	366.952	1407.527	910.738	212.460	1144.748	954.333	259.848	1220.067	189.776	324.776	1321.160	192.065	283.502	1399.480	-55.046	389.086	1374.407
1794	17.93000	688.542	432.967	862.023	502.481	426.678	865.296	625.424	197.394	987.588	542.441	195.730	989.346	625.166	200.915	1474.753	816.851	305.692	1447.295	447.136	243.553	1492.326	941.450	379.923	950.888	-24.741	440.743	1369.219	890.759	397.825	980.000	597.178	366.978	1407.486	910.611	212.370	1144.718	954.271	259.751	1220.005	190.346	324.905	1319.475	192.139	283.651	1397.867	-54.789	389.314	1371.428
1795	17.94000	688.552	432.999	862.050	502.433	426.639	865.324	625.370	197.414	987.611	542.357	195.738	989.353	625.139	200.975	1474.756	816.849	305.692	1447.303	446.849	243.692	1492.138	941.441	379.716	950.842	-24.394	440.957	1366.412	890.661	397.671	979.926	597.095	367.015	1407.440	910.479	212.278	1144.710	954.171	259.651	1219.950	190.706	324.735	1318.057	192.279	283.786	1396.455	-54.544	389.509	1368.654
1796	17.95000	688.466	432.997	862.059	502.391	426.655	865.340	625.334	197.450	987.605	542.288	195.737	989.380	625.083	201.009	1474.773	816.822	305.732	1447.288	446.598	243.837	1491.974	941.321	379.534	950.779	-24.136	441.133	1363.770	890.611	397.534	979.857	597.069	367.073	1407.349	910.375	212.200	1144.679	954.091	259.570	1219.929	191.226	324.838	1316.513	192.354	284.031	1395.012	-54.294	389.703	1366.008
1797	17.96000	688.411	433.036	862.014	502.305	426.647	865.306	625.287	197.463	987.612	542.240	195.765	989.381	625.029	201.018	1474.792	816.784	305.725	1447.291	446.324	244.002	1491.808	941.269	379.345	950.715	-23.814	441.354	1361.177	890.520	397.375	979.780	597.006	367.111	1407.285	910.265	212.119	1144.661	953.992	259.499	1219.911	191.504	324.671	1315.263	192.479	284.226	1393.658	-54.056	389.911	1363.476
1798	17.97000	688.291	433.056	862.001	502.289	426.637	865.288	625.242	197.479	987.626	542.234	195.769	989.413	624.922	201.044	1474.780	816.731	305.724	1447.275	446.093	244.229	1491.670	941.189	379.195	950.679	-23.518	441.560	1358.739	890.438	397.218	979.729	596.938	367.154	1407.239	910.187	212.041	1144.687	953.896	259.397	1219.940	191.909	324.807	1313.921	192.532	284.368	1392.483	-53.743	390.102	1361.019
1799	17.98000	688.266	433.081	862.014	502.161	426.629	865.328	625.254	197.512	987.615	542.235	195.778	989.412	624.847	201.044	1474.794	816.709	305.683	1447.285	445.851	244.432	1491.489	941.105	379.044	950.655	-23.307	441.710	1356.552	890.337	397.079	979.669	596.887	367.196	1407.205	910.071	211.956	1144.689	953.824	259.327	1219.912	192.339	324.859	1312.705	192.630	284.581	1391.307	-53.486	390.275	1358.739
1800	17.99000	688.171	433.104	861.994	502.103	426.648	865.296	625.206	197.532	987.609	542.172	195.764	989.409	624.751	201.097	1474.784	816.669	305.643	1447.306	445.592	244.631	1491.281	940.976	378.859	950.630	-23.103	441.855	1354.496	890.224	396.945	979.635	596.875	367.254	1407.114	910.006	211.860	1144.678	953.750	259.229	1219.912	192.704	324.989	1311.580	192.698	284.772	1390.252	-53.357	390.384	1356.806
1801	18.00000	688.107	433.152	861.988	502.040	426.662	865.297	625.227	197.548	987.593	542.177	195.805	989.400	624.685	201.129	1474.782	816.650	305.638	1447.328	445.350	244.796	1491.074	940.852	378.733	950.616	-22.879	442.039	1352.701	890.143	396.816	979.613	596.790	367.327	1407.026	909.936	211.772	1144.693	953.651	259.146	1219.908	192.959	325.032	1310.623	192.742	284.963	1389.332	-53.179	390.586	1354.965
1802	18.01000	687.994	433.167	861.948	502.017	426.667	865.308	625.200	197.545	987.609	542.164	195.816	989.384	624.571	201.152	1474.784	816.578	305.606	1447.371	445.132	244.931	1490.873	940.698	378.574	950.622	-22.735	442.182	1351.114	890.037	396.671	979.651	596.730	367.366	1406.985	909.817	211.646	1144.740	953.565	259.028	1219.956	193.127	325.038	1309.813	192.768	285.167	1388.475	-53.065	390.701	1353.490
1803	18.02000	688.026	433.181	861.958	501.944	426.693	865.244	625.169	197.562	987.592	542.102	195.811	989.380	624.528	201.216	1474.805	816.544	305.591	1447.402	444.954	245.042	1490.719	940.610	378.420	950.625	-22.614	442.653	1349.727	889.958	396.553	979.684	596.708	367.440	1406.924	909.696	211.546	1144.812	953.489	258.911	1220.001	193.324	325.298	1308.982	192.821	285.336	1387.736	-52.975	390.868	1352.179
1804	18.03000	687.971	433.195	861.974	501.970	426.695	865.292	625.129	197.580	987.595	542.077	195.869	989.403	624.479	201.258	1474.812	816.531	305.580	1447.433	444.768	245.134	1490.524	940.531	378.245	950.646	-22.524	442.772	1348.694	889.961	396.473	979.730	596.706	367.520	1406.903	909.622	211.419	1144.893	953.447	258.812	1220.060	193.370	325.331	1308.477	192.799	285.533	1387.135	-52.907	390.913	1351.123
1805	18.04000	688.029	433.173	862.015	501.962	426.715	865.249	625.053	197.579	987.612	542.036	195.884	989.384	624.395	201.326	1474.841	816.453	305.578	1447.486	444.610	245.202	1490.475	940.493	378.125	950.705	-22.504	442.887	1347.875	889.941	396.400	979.797	596.605	367.555	1406.892	909.542	211.327	1144.972	953.375	258.709	1220.110	193.470	325.469	1308.051	192.750	285.698	1386.719	-52.919	391.004	1350.301
1806	18.05000	688.028	433.176	861.994	501.948	426.761	865.232	624.990	197.599	987.626	541.982	195.921	989.377	624.330	201.393	1474.854	816.437	305.625	1447.503	444.469	245.321	1490.376	940.443	378.025	950.719	-22.505	442.943	1347.323	889.925	396.325	979.837	596.652	367.629	1406.848	909.492	211.226	1145.052	953.342	258.625	1220.160	193.513	325.603	1307.776	192.681	285.817	1386.454	-52.886	391.093	1349.756
1807	18.06000	688.033	433.175	861.981	501.930	426.811	865.253	624.930	197.626	987.623	541.872	195.935	989.385	624.040	201.570	1474.624	816.398	305.614	1447.566	444.341	245.419	1490.346	940.453	377.933	950.755	-22.554	443.053	1347.079	889.973	396.255	979.897	596.617	367.689	1406.840	909.437	211.146	1145.126	953.318	258.560	1220.199	193.517	325.726	1307.634	192.595	285.950	1386.343	-52.956	391.189	1349.569
1808	18.07000	688.075	433.161	861.985	501.984	426.836	865.260	624.874	197.651	987.647	541.837	195.985	989.447	624.197	201.498	1474.921	816.362	305.636	1447.602	444.220	245.562	1490.337	940.449	377.846	950.813	-22.628	443.195	1347.080	889.982	396.190	979.952	596.569	367.770	1406.846	909.413	211.080	1145.186	953.283	258.465	1220.289	193.405	325.835	1307.710	192.537	286.061	1386.382	-53.041	391.309	1349.636
1809	18.08000	688.096	433.170	861.981	502.037	426.881	865.252	624.847	197.648	987.664	541.793	196.030	989.444	624.115	201.552	1474.937	816.330	305.638	1447.643	444.154	245.654	1490.349	940.525	377.792	950.884	-22.759	443.320	1347.345	889.999	396.143	979.976	596.574	367.814	1406.835	909.359	211.027	1145.233	953.266	258.430	1220.348	193.237	325.965	1307.919	192.445	286.212	1386.542	-53.168	391.429	1349.998
1810	18.09000	688.184	433.146	861.975	502.109	426.924	865.195	624.806	197.685	987.661	541.740	196.091	989.475	623.832	201.725	1474.687	816.316	305.643	1447.670	444.143	245.708	1490.366	940.590	377.711	950.926	-22.960	443.382	1347.898	890.026	396.062	979.998	596.562	367.896	1406.840	909.330	210.982	1145.288	953.225	258.375	1220.424	192.987	326.022	1308.247	192.361	286.339	1386.877	-53.351	391.451	1350.644
1811	18.10000	688.231	433.147	861.967	502.183	427.002	865.213	624.789	197.743	987.671	541.708	196.165	989.482	623.775	201.790	1474.699	816.262	305.648	1447.726	444.109	245.769	1490.398	940.699	377.661	950.996	-23.184	443.423	1348.819	890.084	396.003	980.020	596.511	367.918	1406.874	909.329	210.956	1145.369	953.244	258.363	1220.497	192.752	326.208	1308.710	192.198	286.461	1387.407	-53.563	391.521	1351.551
1812	18.11000	688.258	433.137	861.960	502.164	427.102	865.203	624.741	197.767	987.699	541.685	196.235	989.543	623.942	201.718	1474.979	816.221	305.672	1447.745	444.111	245.818	1490.479	940.770	377.620	951.024	-23.471	443.451	1349.993	890.158	395.968	980.047	596.456	367.985	1406.866	909.341	210.948	1145.397	953.207	258.357	1220.549	192.500	326.435	1309.316	192.065	286.525	1388.081	-53.766	391.562	1352.676
1813	18.12000	688.327	433.130	861.951	502.251	427.142	865.168	624.714	197.824	987.727	541.651	196.301	989.552	623.647	201.919	1474.740	816.173	305.730	1447.775	444.143	245.877	1490.564	940.875	377.607	951.051	-23.806	443.135	1351.478	890.291	395.969	980.068	596.428	368.039	1406.878	909.366	210.947	1145.453	953.217	258.347	1220.621	192.211	326.616	1310.028	191.886	286.649	1388.828	-54.056	391.615	1354.243
1814	18.13000	688.358	433.096	861.917	502.324	427.225	865.151	624.662	197.858	987.755	541.619	196.376	989.559	623.838	201.843	1475.005	816.152	305.781	1447.784	444.200	245.910	1490.670	941.022	377.570	951.120	-24.163	443.208	1353.201	890.419	395.950	980.099	596.401	368.065	1406.884	909.391	210.945	1145.509	953.191	258.327	1220.687	191.663	326.688	1311.010	191.702	286.677	1389.754	-54.362	391.718	1355.879
1815	18.14000	688.505	433.085	861.940	502.416	427.316	865.114	624.638	197.907	987.793	541.580	196.454	989.599	623.809	201.906	1475.030	816.097	305.826	1447.779	444.243	245.948	1490.779	941.180	377.545	951.182	-24.510	443.285	1355.044	890.552	395.955	980.108	596.367	368.124	1406.875	909.407	210.943	1145.563	953.211	258.301	1220.770	191.203	326.814	1312.089	191.449	286.730	1390.775	-54.700	391.758	1357.882
1816	18.15000	688.549	433.119	861.891	502.497	427.396	865.065	624.604	197.956	987.809	541.509	196.504	989.642	623.718	202.002	1475.109	816.070	305.876	1447.784	444.306	245.955	1490.963	941.371	377.526	951.228	-24.832	443.331	1357.119	890.718	395.969	980.159	596.254	368.167	1406.873	909.466	210.949	1145.572	953.224	258.333	1220.824	190.704	326.921	1313.239	191.230	286.712	1391.943	-55.046	391.834	1360.116
1817	18.16000	688.627	433.117	861.897	502.491	427.473	865.023	624.538	197.995	987.832	541.461	196.582	989.625	623.662	202.061	1475.120	816.006	305.891	1447.769	444.399	245.922	1491.127	941.485	377.545	951.256	-25.201	443.430	1359.513	890.888	396.006	980.188	596.319	368.201	1406.898	909.499	210.976	1145.595	953.272	258.341	1220.874	190.146	327.033	1314.569	190.968	286.719	1393.213	-55.357	391.887	1362.481
1818	18.17000	688.715	433.102	861.902	502.623	427.546	864.929	624.517	198.059	987.841	541.429	196.657	989.632	623.655	202.100	1475.150	815.999	305.923	1447.765	444.513	245.923	1491.365	941.681	377.567	951.342	-25.582	443.473	1362.057	891.037	396.048	980.195	596.244	368.236	1406.893	909.532	210.995	1145.607	953.287	258.363	1220.913	189.673	327.255	1315.882	190.733	286.729	1394.658	-55.718	391.964	1365.085
1819	18.18000	688.735	433.140	861.911	502.667	427.611	864.917	624.456	198.079	987.862	541.412	196.720	989.622	623.697	202.159	1475.069	815.962	305.940	1447.765	444.678	245.905	1491.569	941.822	377.626	951.350	-25.981	443.534	1364.798	891.217	396.081	980.250	596.218	368.263	1406.896	909.602	211.018	1145.641	953.291	258.384	1220.949	189.058	327.330	1317.551	190.495	286.761	1396.122	-56.055	391.980	1367.914
1820	18.19000	688.783	433.149	861.910	502.721	427.681	864.929	624.470	198.140	987.834	541.372	196.797	989.612	623.623	202.177	1475.135	815.937	305.964	1447.759	444.869	245.828	1491.832	942.011	377.692	951.363	-26.354	443.546	1367.734	891.352	396.114	980.265	596.179	368.277	1406.881	909.661	211.062	1145.628	953.344	258.415	1220.981	188.509	327.492	1319.124	190.341	286.740	1397.812	-56.433	392.014	1370.967
1821	18.20000	688.764	433.195	861.898	502.770	427.782	864.921	624.424	198.178	987.813	541.341	196.865	989.627	623.591	202.209	1475.117	815.948	305.970	1447.745	445.066	245.767	1492.035	942.201	377.742	951.444	-26.733	443.588	1370.839	891.480	396.168	980.283	596.241	368.287	1406.897	909.713	211.113	1145.633	953.410	258.439	1221.005	187.761	327.476	1320.995	190.149	286.713	1399.476	-56.801	392.038	1374.122
1822	18.21000	688.813	433.213	861.878	502.749	427.850	864.904	624.405	198.229	987.823	541.279	196.911	989.605	623.623	202.255	1475.096	815.915	305.978	1447.739	445.277	245.740	1492.287	942.337	377.785	951.492	-27.115	443.516	1374.191	891.598	396.216	980.298	596.211	368.275	1406.932	909.761	211.162	1145.658	953.428	258.455	1221.044	187.256	327.788	1322.732	189.978	286.703	1401.188	-57.153	391.909	1377.574
1823	18.22000	688.775	433.264	861.903	502.739	427.919	864.983	624.395	198.281	987.795	541.266	197.005	989.587	623.627	202.249	1475.104	815.912	305.984	1447.733	445.498	245.672	1492.514	942.439	377.871	951.514	-27.577	443.403	1377.726	891.687	396.249	980.352	596.182	368.290	1406.946	909.818	211.217	1145.643	953.459	258.467	1221.050	186.752	328.090	1324.576	189.715	286.545	1403.094	-57.519	391.895	1381.045
1824	18.23000	688.786	433.309	861.908	502.785	428.013	864.943	624.337	198.340	987.799	541.204	197.054	989.604	623.652	202.307	1475.078	815.920	306.017	1447.718	445.713	245.582	1492.794	942.574	377.927	951.614	-27.955	443.366	1381.373	891.786	396.307	980.379	596.160	368.283	1406.976	909.899	211.247	1145.650	953.474	258.465	1221.076	185.933	328.118	1326.817	189.511	286.497	1405.093	-57.869	391.807	1384.807
1825	18.24000	688.789	433.342	861.928	502.839	428.039	864.950	624.312	198.394	987.796	541.170	197.117	989.574	623.638	202.314	1475.088	815.920	306.053	1447.709	446.032	245.492	1493.078	942.669	377.962	951.595	-28.353	443.316	1385.256	891.879	396.352	980.414	596.175	368.283	1407.027	909.963	211.304	1145.681	953.507	258.495	1221.081	185.224	328.229	1329.012	189.320	286.381	1407.149	-58.198	391.693	1388.752
1826	18.25000	688.763	433.388	861.922	502.810	428.114	864.956	624.291	198.459	987.788	541.120	197.186	989.559	623.717	202.362	1475.080	815.915	306.108	1447.680	446.331	245.374	1493.347	942.779	378.011	951.633	-28.674	443.277	1389.195	891.934	396.402	980.418	596.190	368.299	1407.049	910.022	211.361	1145.667	953.555	258.539	1221.104	184.759	328.680	1331.018	189.152	286.313	1409.325	-58.477	391.666	1392.816
1827	18.26000	688.736	433.461	861.892	502.757	428.151	864.942	624.234	198.522	987.810	541.044	197.237	989.562	623.732	202.386	1475.051	815.917	306.141	1447.650	446.619	245.249	1493.582	942.767	378.067	951.584	-28.961	443.234	1393.328	892.004	396.499	980.435	596.222	368.307	1407.138	910.093	211.398	1145.676	953.591	258.608	1221.090	184.061	328.798	1333.323	189.008	286.191	1411.556	-58.720	391.584	1397.015
1828	18.27000	688.695	433.517	861.917	502.709	428.233	864.938	624.198	198.596	987.791	541.037	197.301	989.565	623.810	202.413	1475.046	815.964	306.201	1447.623	446.877	245.170	1493.763	942.812	378.139	951.598	-29.201	443.099	1397.613	892.002	396.553	980.424	596.165	368.299	1407.113	910.132	211.519	1145.635	953.649	258.682	1221.098	183.346	328.878	1335.749	188.913	286.048	1413.767	-58.990	391.431	1401.355
1829	18.28000	688.661	433.590	861.887	502.639	428.310	864.938	624.141	198.660	987.799	540.997	197.378	989.555	623.855	202.458	1475.004	815.964	306.247	1447.566	447.207	245.051	1494.040	942.843	378.197	951.538	-29.441	442.972	1402.002	892.038	396.632	980.392	596.226	368.324	1407.185	910.161	211.575	1145.607	953.673	258.796	1221.046	182.660	328.984	1338.281	188.833	285.868	1416.024	-59.155	391.312	1405.715
1830	18.29000	688.616	433.649	861.867	502.614	428.378	864.916	624.084	198.730	987.797	540.921	197.458	989.545	623.892	202.486	1474.981	815.982	306.302	1447.531	447.606	244.925	1494.360	942.811	378.296	951.479	-29.659	442.810	1406.562	892.018	396.692	980.346	596.223	368.326	1407.237	910.216	211.667	1145.539	953.694	258.885	1220.994	182.028	329.067	1340.841	188.742	285.644	1418.327	-59.314	391.095	1410.248
1831	18.30000	688.598	433.690	861.873	502.514	428.436	864.879	624.030	198.794	987.787	540.862	197.510	989.557	623.960	202.539	1474.958	815.987	306.390	1447.461	447.955	244.813	1494.707	942.852	378.380	951.451	-29.821	442.611	1411.189	891.972	396.758	980.252	596.210	368.359	1407.293	910.213	211.754	1145.485	953.680	259.014	1220.936	181.583	329.459	1343.368	188.706	285.488	1420.783	-59.422	390.954	1414.866
1832	18.31000	688.506	433.775	861.869	502.408	428.494	864.906	624.001	198.843	987.782	540.822	197.586	989.558	624.027	202.575	1474.890	815.986	306.481	1447.415	448.343	244.666	1495.027	942.784	378.484	951.365	-29.952	442.587	1416.234	891.948	396.848	980.206	596.192	368.341	1407.306	910.195	211.858	1145.459	953.670	259.139	1220.870	181.025	329.633	1346.113	188.699	285.290	1423.324	-59.493	390.713	1419.741
1833	18.32000	688.494	433.832	861.870	502.336	428.541	864.897	623.965	198.891	987.761	540.764	197.613	989.546	624.113	202.610	1474.809	815.987	306.599	1447.400	448.854	244.499	1495.538	942.709	378.592	951.291	-30.065	442.371	1421.161	891.875	396.951	980.113	596.184	368.351	1407.409	910.153	211.975	1145.444	953.666	259.277	1220.852	179.552	328.313	1349.918	188.762	285.222	1425.941	-59.535	390.533	1424.716
1834	18.33000	688.399	433.892	861.868	502.132	428.578	864.949	623.954	198.944	987.746	540.734	197.636	989.538	624.182	202.634	1474.776	815.995	306.708	1447.363	449.178	244.412	1495.811	942.638	378.693	951.232	-30.091	442.164	1426.208	891.791	397.052	980.060	596.159	368.366	1407.428	910.103	212.114	1145.408	953.630	259.432	1220.798	179.042	328.578	1352.766	188.819	285.145	1428.503	-59.527	390.353	1429.955
1835	18.34000	688.305	434.003	861.852	502.145	428.565	864.898	623.917	198.994	987.763	540.750	197.678	989.542	624.233	202.692	1474.709	816.004	306.807	1447.384	449.611	244.324	1496.117	942.529	378.845	951.169	-30.138	441.880	1431.424	891.642	397.158	980.010	596.126	368.326	1407.504	910.088	212.262	1145.386	953.634	259.628	1220.772	178.383	328.675	1355.872	189.063	285.353	1431.247	-59.558	390.056	1435.360
1836	18.35000	688.217	434.046	861.862	502.055	428.559	864.866	623.916	199.041	987.769	540.750	197.678	989.542	624.331	202.838	1474.624	816.022	306.972	1447.364	450.072	244.179	1496.530	942.430	378.978	951.112	-30.178	441.591	1436.854	891.523	397.272	979.984	596.130	368.361	1407.543	910.092	212.444	1145.350	953.599	259.803	1220.740	177.716	328.780	1359.066	190.030	287.205	1432.914	-59.482	389.803	1440.881
1837	18.36000	688.177	434.101	861.861	501.907	428.592	864.982	623.923	199.103	987.761	540.745	197.717	989.520	624.419	203.072	1474.464	816.017	307.111	1447.362	450.580	243.967	1497.027	942.283	379.181	951.074	-30.124	441.263	1442.430	891.389	397.448	979.941	596.152	368.358	1407.687	910.046	212.600	1145.350	953.607	260.020	1220.690	177.118	329.062	1362.225	190.124	287.097	1435.806	-59.387	389.471	1446.501
1838	18.37000	688.081	434.186	861.875	501.895	428.553	864.934	623.901	199.125	987.798	540.746	197.720	989.559	624.533	203.108	1474.481	816.035	307.286	1447.339	451.086	243.828	1497.449	942.108	379.393	951.011	-30.025	440.945	1448.161	891.252	397.601	979.896	596.116	368.349	1407.812	910.064	212.787	1145.350	953.621	260.211	1220.660	176.531	329.307	1365.529	190.237	286.915	1438.724	-59.177	389.182	1452.211
1839	18.38000	687.938	434.239	861.881	501.800	428.563	864.973	623.922	199.166	987.796	540.728	197.720	989.539	624.608	203.147	1474.466	816.048	307.465	1447.273	451.586	243.676	1497.844	941.907	379.585	950.941	-29.778	440.667	1454.003	891.108	397.818	979.856	596.136	368.347	1407.940	910.096	212.984	1145.293	953.608	260.441	1220.604	175.978	329.456	1368.821	190.340	286.643	1441.718	-58.911	388.843	1458.069
1840	18.39000	687.948	434.289	861.887	501.701	428.551	865.004	623.904	199.201	987.815	540.729	197.730	989.527	624.710	203.168	1474.488	816.039	307.592	1447.250	452.149	243.485	1498.379	941.695	379.815	950.863	-29.455	440.385	1459.887	890.941	397.996	979.826	596.103	368.375	1408.062	910.089	213.170	1145.243	953.610	260.682	1220.530	175.522	329.648	1372.210	190.544	286.462	1444.742	-58.554	388.580	1463.991
1841	18.40000	687.813	434.355	861.889	501.629	428.554	864.990	623.893	199.210	987.793	540.693	197.704	989.540	624.793	203.193	1474.485	816.065	307.760	1447.169	452.691	243.346	1498.819	941.495	380.058	950.804	-29.027	440.135	1465.848	890.735	398.259	979.758	596.042	368.376	1408.127	910.121	213.404	1145.164	953.615	260.949	1220.483	175.111	329.745	1375.616	190.817	286.213	1447.855	-58.105	388.387	1470.028
1842	18.41000	687.739	434.406	861.878	501.542	428.554	864.989	623.869	199.216	987.800	540.702	197.711	989.545	624.883	203.244	1474.468	816.096	307.896	1447.125	453.314	243.146	1499.375	941.206	380.343	950.694	-28.529	439.947	1471.873	890.564	398.494	979.735	596.043	368.410	1408.232	910.098	213.621	1145.086	953.619	261.222	1220.374	174.755	329.851	1379.060	191.102	285.959	1451.085	-57.581	388.160	1476.216
1843	18.42000	687.662	434.428	861.879	501.487	428.508	864.954	623.851	199.234	987.789	540.728	197.720	989.539	624.954	203.233	1474.461	816.080	308.007	1447.079	453.869	242.982	1499.755	941.052	380.612	950.625	-27.967	439.698	1477.978	890.358	398.750	979.639	596.041	368.424	1408.275	910.097	213.877	1144.966	953.586	261.493	1220.258	174.206	329.592	1382.798	191.427	285.715	1454.328	-56.968	387.976	1482.458
1844	18.43000	687.553	434.484	861.889	501.381	428.522	864.976	623.830	199.234	987.778	540.670	197.718	989.541	625.039	203.265	1474.452	816.064	308.109	1447.024	454.500	242.757	1500.139	940.872	380.916	950.582	-27.351	439.417	1484.128	890.118	399.002	979.573	596.013	368.441	1408.327	910.082	214.148	1144.883	953.565	261.767	1220.122	173.816	329.599	1386.443	191.764	285.475	1457.643	-56.234	387.812	1488.709
1845	18.44000	687.479	434.492	861.857	501.326	428.492	864.884	623.801	199.248	987.761	540.662	197.719	989.534	625.138	203.299	1474.445	816.056	308.244	1446.966	455.116	242.457	1500.701	940.669	381.249	950.489	-26.674	439.109	1490.459	889.899	399.286	979.489	596.002	368.419	1408.394	910.035	214.417	1144.756	953.541	262.028	1220.014	173.422	329.558	1390.216	192.214	285.313	1460.971	-55.542	387.412	1495.102
1846	18.45000	687.395	434.520	861.841	501.232	428.484	864.937	623.785	199.254	987.754	540.600	197.714	989.529	625.236	203.333	1474.445	816.030	308.387	1446.901	455.756	242.229	1501.153	940.399	381.613	950.397	-25.960	438.680	1496.890	889.723	399.588	979.455	596.006	368.424	1408.458	909.970	214.675	1144.654	953.480	262.235	1219.899	173.197	329.762	1393.948	192.673	285.119	1464.307	-54.796	386.839	1501.490
1847	18.46000	687.345	434.552	861.832	501.148	428.480	864.856	623.714	199.269	987.763	540.591	197.707	989.524	625.336	203.354	1474.479	816.055	308.532	1446.865	456.393	241.918	1501.740	940.255	381.975	950.323	-25.173	438.160	1503.407	889.551	399.858	979.421	595.966	368.417	1408.538	909.890	214.903	1144.560	953.418	262.475	1219.821	171.434	327.324	1397.923	193.163	284.891	1467.662	-54.025	386.304	1507.947
1848	18.47000	687.312	434.542	861.837	501.085	428.469	864.855	623.671	199.280	987.773	540.593	197.715	989.522	625.419	203.397	1474.508	816.029	308.691	1446.835	457.052	241.685	1502.169	940.115	382.294	950.321	-24.308	437.703	1509.990	889.377	400.173	979.400	595.896	368.422	1408.635	909.862	215.154	1144.475	953.370	262.744	1219.718	173.559	332.141	1399.913	193.679	284.587	1471.041	-53.171	385.783	1514.396
1849	18.48000	687.235	434.556	861.825	501.062	428.474	864.865	623.633	199.281	987.782	540.523	197.706	989.552	625.519	203.421	1474.507	816.021	308.835	1446.782	457.694	241.411	1502.738	939.934	382.588	950.251	-23.367	437.236	1516.629	889.221	400.475	979.384	595.870	368.398	1408.706	909.796	215.378	1144.403	953.327	262.978	1219.654	172.658	330.601	1403.551	194.182	284.311	1474.448	-52.143	385.350	1520.884
1850	18.49000	687.150	434.548	861.897	501.033	428.457	864.869	623.591	199.297	987.791	540.481	197.700	989.534	625.589	203.421	1474.535	816.014	308.974	1446.789	458.346	241.152	1503.295	939.780	382.882	950.247	-22.168	436.971	1523.197	889.011	400.779	979.396	595.831	368.366	1408.782	909.750	215.632	1144.370	953.297	263.263	1219.589	172.571	330.843	1407.395	194.779	284.007	1477.876	-51.008	384.950	1527.560
1851	18.50000	687.144	434.531	861.834	500.926	428.447	864.846	623.539	199.294	987.783	540.411	197.691	989.563	625.737	203.450	1474.506	816.024	309.115	1446.729	459.032	240.975	1503.745	939.574	383.220	950.193	-20.950	436.593	1529.800	888.788	401.050	979.411	595.808	368.326	1408.866	909.733	215.905	1144.332	953.235	263.569	1219.556	172.463	330.876	1411.425	195.407	283.684	1481.278	-49.780	384.578	1534.276
1852	18.51000	687.011	434.547	861.834	500.914	428.433	864.903	623.497	199.285	987.803	540.373	197.672	989.558	625.816	203.434	1474.529	816.010	309.317	1446.707	459.662	240.696	1504.310	939.340	383.593	950.128	-19.652	436.266	1536.360	888.570	401.324	979.385	595.791	368.318	1408.973	909.778	216.223	1144.260	953.206	263.872	1219.520	172.246	330.708	1415.486	196.023	283.356	1484.786	-48.487	384.175	1541.046
