NO_OF_FRAMES	5191
NO_OF_CAMERAS	7
NO_OF_MARKERS	16
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-06-06, 14:06:15	955533.89441730
DATA_INCLUDED	3D
MARKER_NAMES	EIAS_D	EIAS_E	EIPS_E	AEC7	IJE	PEU_D	EIPS_D	PER_E	PER_D	AC_D	AC_E	EM_D	EL_D	EM_E	EL_E	PEU_E
1570	15.69000	713.177	502.915	969.088	508.789	511.633	979.137	559.110	265.194	1145.457	598.290	340.512	1648.801	603.848	520.329	1577.877	980.993	475.187	1072.732	651.876	267.501	1150.785	-89.213	530.317	1320.465	919.408	480.475	1080.426	788.373	411.557	1642.551	428.016	410.344	1658.978	935.197	292.978	1303.709	981.770	344.186	1376.171	182.731	451.467	1375.816	162.556	410.989	1462.446	-111.248	478.010	1332.627
1571	15.70000	713.206	502.844	969.122	508.811	511.540	979.145	559.177	265.119	1145.472	598.399	340.419	1648.801	603.922	520.233	1577.943	981.073	475.254	1072.657	651.923	267.433	1150.779	-89.955	530.795	1322.346	919.487	480.533	1080.376	788.483	411.542	1642.507	428.163	410.247	1659.190	935.250	293.012	1303.669	981.818	344.207	1376.124	182.141	451.774	1376.849	162.232	411.215	1463.451	-111.935	478.501	1334.518
1572	15.71000	713.225	502.799	969.092	508.796	511.450	979.179	559.269	265.045	1145.458	598.503	340.332	1648.774	603.983	520.152	1578.000	981.156	475.363	1072.663	651.980	267.375	1150.775	-90.741	531.398	1324.516	919.567	480.628	1080.346	788.516	411.441	1642.463	428.353	410.149	1659.408	935.352	293.039	1303.580	981.912	344.223	1376.077	181.520	452.088	1377.927	161.839	411.474	1464.540	-112.738	479.094	1336.616
1573	15.72000	713.198	502.782	969.129	508.855	511.401	979.211	559.247	264.966	1145.439	598.581	340.219	1648.781	604.035	520.045	1578.023	981.164	475.444	1072.597	652.004	267.299	1150.766	-91.402	532.064	1326.597	919.654	480.685	1080.310	788.626	411.381	1642.420	428.508	410.031	1659.634	935.469	293.051	1303.491	981.968	344.220	1376.029	180.902	452.438	1379.063	161.454	411.735	1465.780	-113.483	479.756	1338.820
1574	15.73000	713.226	502.755	969.128	508.801	511.314	979.201	559.308	264.866	1145.430	598.699	340.126	1648.763	604.094	519.969	1578.032	981.234	475.520	1072.566	652.014	267.214	1150.766	-92.082	532.739	1328.775	919.720	480.752	1080.276	788.741	411.309	1642.340	428.732	409.956	1659.877	935.547	293.050	1303.409	982.071	344.233	1375.967	180.122	452.717	1380.314	161.057	412.108	1466.998	-114.310	480.455	1341.142
1575	15.74000	713.265	502.666	969.111	508.831	511.243	979.231	559.329	264.792	1145.423	598.786	340.008	1648.752	604.156	519.874	1578.062	981.315	475.568	1072.507	652.064	267.147	1150.741	-92.953	533.482	1331.151	919.787	480.814	1080.225	788.818	411.249	1642.300	428.984	409.862	1660.127	935.648	293.047	1303.310	982.174	344.232	1375.905	179.493	453.120	1381.584	160.621	412.421	1468.361	-115.130	481.200	1343.569
1576	15.75000	713.238	502.696	969.108	508.833	511.151	979.217	559.363	264.715	1145.400	598.879	339.907	1648.765	604.224	519.792	1578.076	981.407	475.650	1072.487	652.086	267.064	1150.738	-93.865	534.184	1333.671	919.896	480.887	1080.210	788.899	411.160	1642.236	429.175	409.757	1660.354	935.752	293.059	1303.247	982.250	344.232	1375.848	178.667	453.419	1382.964	160.203	412.741	1469.660	-115.974	481.903	1346.053
1577	15.76000	713.227	502.618	969.151	508.894	511.105	979.319	559.357	264.626	1145.383	598.959	339.799	1648.760	604.287	519.697	1578.082	981.504	475.694	1072.446	652.101	266.964	1150.714	-94.790	534.914	1336.338	920.015	480.945	1080.154	789.075	411.175	1642.157	429.401	409.625	1660.621	935.848	293.067	1303.176	982.343	344.233	1375.804	177.986	453.949	1384.291	159.733	413.097	1471.115	-116.872	482.651	1348.666
1578	15.77000	713.257	502.548	969.185	508.792	511.043	979.293	559.408	264.537	1145.401	599.049	339.649	1648.743	604.385	519.599	1578.095	981.543	475.688	1072.270	652.140	266.910	1150.689	-95.756	535.702	1339.062	920.089	480.981	1080.111	789.146	411.097	1642.095	429.617	409.494	1660.884	935.948	293.078	1303.122	982.417	344.211	1375.764	177.173	454.455	1385.797	159.268	413.473	1472.613	-117.900	483.568	1351.401
1579	15.78000	713.229	502.530	969.178	508.869	510.943	979.254	559.430	264.469	1145.399	599.154	339.543	1648.732	604.523	519.469	1578.152	981.642	475.750	1072.346	652.162	266.837	1150.690	-96.746	536.583	1341.919	920.140	481.021	1080.070	789.236	411.005	1642.063	429.841	409.377	1661.121	936.039	293.065	1303.030	982.532	344.228	1375.665	176.375	454.968	1387.291	158.808	413.874	1474.150	-118.835	484.400	1354.311
1580	15.79000	713.209	502.435	969.190	508.784	510.928	979.273	559.479	264.376	1145.373	599.270	339.406	1648.734	604.539	519.369	1578.157	981.724	475.790	1072.328	652.209	266.768	1150.666	-97.632	537.467	1344.827	920.208	481.016	1080.043	789.322	410.898	1642.016	430.109	409.231	1661.380	936.120	293.036	1302.979	982.604	344.210	1375.596	175.520	455.485	1388.910	158.291	414.347	1475.848	-119.819	485.305	1357.336
1581	15.80000	713.180	502.415	969.140	508.777	510.861	979.286	559.451	264.288	1145.346	599.379	339.285	1648.722	604.649	519.234	1578.191	981.779	475.819	1072.247	652.213	266.697	1150.629	-98.669	538.400	1347.946	920.259	481.028	1080.002	789.410	410.797	1641.968	430.386	409.108	1661.634	936.226	293.044	1302.892	982.693	344.192	1375.539	174.642	455.947	1390.592	157.796	414.807	1477.565	-120.799	486.242	1360.688
1582	15.81000	713.200	502.371	969.153	508.799	510.768	979.294	559.447	264.185	1145.347	599.474	339.159	1648.700	604.723	519.152	1578.223	981.868	475.756	1072.099	652.239	266.618	1150.622	-99.635	539.333	1351.250	920.302	481.009	1079.983	789.596	410.746	1641.907	430.688	409.051	1661.881	936.325	293.011	1302.839	982.795	344.148	1375.469	173.783	456.507	1392.218	157.328	415.252	1479.368	-122.281	487.530	1364.312
1583	15.82000	713.179	502.276	969.120	508.783	510.677	979.301	559.436	264.102	1145.350	599.602	339.058	1648.680	604.976	519.076	1578.143	981.965	475.764	1071.964	652.274	266.563	1150.600	-100.733	540.351	1354.628	920.351	481.027	1079.921	789.724	410.677	1641.863	430.998	408.976	1662.175	936.396	292.999	1302.768	982.897	344.098	1375.395	172.769	456.906	1394.134	156.796	415.690	1481.256	-123.396	488.542	1367.746
1584	15.83000	713.209	502.207	969.153	508.757	510.612	979.336	559.466	264.023	1145.329	599.684	338.956	1648.665	605.143	518.980	1578.212	982.048	475.787	1071.942	652.301	266.460	1150.589	-101.804	541.299	1358.102	920.434	481.005	1079.936	789.813	410.545	1641.817	431.337	408.903	1662.448	936.488	292.932	1302.697	982.961	344.019	1375.333	171.764	457.449	1396.060	156.271	416.166	1483.164	-124.461	489.497	1371.480
1585	15.84000	713.143	502.139	969.188	508.789	510.541	979.351	559.452	263.936	1145.320	599.815	338.865	1648.670	605.274	518.910	1578.243	982.098	475.737	1071.887	652.303	266.387	1150.593	-102.938	542.281	1361.868	920.467	480.983	1079.891	789.948	410.419	1641.774	431.629	408.815	1662.707	936.564	292.876	1302.619	983.054	343.940	1375.264	170.901	458.147	1397.795	155.696	416.604	1485.130	-125.543	490.314	1375.214
1586	15.85000	713.172	502.069	969.222	508.751	510.498	979.343	559.484	263.869	1145.314	599.923	338.786	1648.678	605.301	518.832	1578.267	982.137	475.704	1071.854	652.330	266.296	1150.580	-104.197	543.291	1365.783	920.553	480.947	1079.876	790.122	410.404	1641.719	431.935	408.746	1662.988	936.608	292.793	1302.552	983.112	343.849	1375.197	169.828	458.691	1399.854	155.125	417.055	1487.122	-126.665	491.254	1379.117
1587	15.86000	713.153	502.020	969.241	508.773	510.405	979.350	559.480	263.793	1145.306	600.009	338.694	1648.684	605.438	518.751	1578.303	982.205	475.693	1071.843	652.352	266.231	1150.595	-105.256	544.274	1369.591	920.592	480.931	1079.886	790.181	410.255	1641.704	432.277	408.681	1663.282	936.690	292.726	1302.447	983.189	343.743	1375.120	168.736	459.303	1401.980	154.630	417.526	1489.235	-127.772	492.262	1383.105
1588	15.87000	713.192	501.933	969.222	508.775	510.360	979.387	559.489	263.733	1145.323	600.140	338.600	1648.686	605.558	518.680	1578.321	982.293	475.618	1071.798	652.323	266.149	1150.598	-106.377	545.338	1373.670	920.656	480.881	1079.815	790.331	410.175	1641.622	432.625	408.609	1663.564	936.746	292.600	1302.382	983.266	343.627	1375.032	167.676	459.931	1404.091	154.026	418.065	1491.426	-128.895	493.308	1387.133
1589	15.88000	713.295	501.857	969.190	508.823	510.334	979.403	559.447	263.694	1145.318	600.258	338.522	1648.688	605.682	518.611	1578.380	982.372	475.564	1071.765	652.329	266.079	1150.593	-107.672	546.322	1377.855	920.707	480.854	1079.775	790.446	410.084	1641.565	432.953	408.498	1663.906	936.804	292.489	1302.299	983.328	343.504	1374.947	166.638	460.582	1406.205	153.510	418.545	1493.586	-129.973	494.349	1391.297
1590	15.89000	713.268	501.793	969.221	508.901	510.282	979.413	559.455	263.608	1145.300	600.375	338.440	1648.686	605.757	518.518	1578.415	982.409	475.548	1071.759	652.311	266.006	1150.596	-108.856	547.335	1381.974	920.771	480.803	1079.741	790.534	409.952	1641.519	433.333	408.380	1664.202	936.868	292.380	1302.163	983.421	343.381	1374.875	165.553	461.255	1408.416	152.908	419.075	1495.875	-131.219	495.284	1395.721
1591	15.90000	713.343	501.697	969.184	508.902	510.236	979.406	559.436	263.578	1145.309	600.457	338.353	1648.679	605.895	518.448	1578.454	982.471	475.463	1071.693	652.313	265.934	1150.593	-110.086	548.379	1386.452	920.799	480.706	1079.702	790.681	409.871	1641.413	433.675	408.278	1664.504	936.929	292.263	1302.078	983.481	343.267	1374.784	164.456	461.898	1410.735	152.383	419.595	1498.156	-132.234	496.278	1400.015
1592	15.91000	713.438	501.603	969.168	508.949	510.208	979.380	559.449	263.512	1145.299	600.557	338.261	1648.679	606.042	518.350	1578.459	982.540	475.368	1071.618	652.282	265.864	1150.578	-111.191	549.400	1390.774	920.847	480.621	1079.641	790.797	409.714	1641.328	434.020	408.167	1664.828	936.945	292.138	1301.991	983.529	343.140	1374.668	163.334	462.562	1413.089	151.791	420.124	1500.503	-133.356	497.336	1404.458
1593	15.92000	713.493	501.551	969.164	509.121	510.147	979.387	559.402	263.481	1145.297	600.682	338.178	1648.681	606.154	518.286	1578.469	982.596	475.243	1071.523	652.264	265.778	1150.578	-112.370	550.451	1395.374	920.891	480.541	1079.557	790.796	409.477	1641.291	434.398	408.070	1665.151	936.971	292.013	1301.896	983.572	342.989	1374.551	162.219	463.193	1415.485	151.261	420.613	1502.865	-134.433	498.393	1408.964
1594	15.93000	713.568	501.454	969.128	508.725	508.902	978.502	559.440	263.437	1145.289	600.784	338.087	1648.689	606.269	518.177	1578.513	982.668	475.130	1071.430	652.279	265.691	1150.565	-113.480	551.549	1399.785	921.030	480.389	1079.431	790.931	409.345	1641.198	434.749	407.892	1665.500	937.014	291.897	1301.805	983.629	342.825	1374.389	161.172	463.907	1417.835	150.705	421.123	1505.313	-135.544	499.456	1413.552
1595	15.94000	713.550	501.362	969.182	508.690	509.644	978.712	559.403	263.393	1145.298	600.904	338.008	1648.667	606.381	518.084	1578.558	982.626	474.933	1071.176	652.240	265.611	1150.571	-114.683	552.581	1404.384	921.075	480.270	1079.311	791.093	409.278	1641.115	435.085	407.856	1665.837	937.028	291.790	1301.708	983.646	342.673	1374.250	160.084	464.569	1420.232	150.184	421.645	1507.753	-136.607	500.571	1418.175
1596	15.95000	713.701	501.260	969.170	508.907	510.134	979.059	559.375	263.333	1145.264	601.025	337.937	1648.638	606.525	517.986	1578.559	982.677	474.794	1071.060	652.241	265.553	1150.554	-115.733	553.599	1408.891	921.071	480.145	1079.137	791.122	409.070	1641.029	435.482	407.767	1666.153	937.012	291.662	1301.586	983.680	342.530	1374.108	159.090	465.291	1422.609	149.631	422.198	1510.209	-137.651	501.664	1422.840
1597	15.96000	713.722	501.219	969.180	509.119	510.224	979.258	559.371	263.260	1145.251	601.135	337.882	1648.639	606.485	517.917	1578.678	982.680	474.605	1070.901	652.210	265.462	1150.543	-117.016	554.705	1413.882	921.119	479.994	1079.002	791.214	408.933	1640.929	435.853	407.597	1666.498	937.029	291.524	1301.455	983.700	342.381	1373.964	157.991	465.910	1425.114	149.124	422.706	1512.672	-138.645	502.700	1427.536
1598	15.97000	713.758	501.119	969.194	509.140	510.238	979.314	559.330	263.191	1145.243	601.242	337.793	1648.642	606.590	517.852	1578.697	982.718	474.440	1070.798	652.200	265.374	1150.534	-117.977	555.777	1418.443	921.122	479.845	1078.829	791.312	408.814	1640.835	436.219	407.496	1666.853	937.021	291.393	1301.318	983.736	342.231	1373.856	156.930	466.555	1427.627	148.673	423.212	1515.155	-139.620	503.780	1432.170
1599	15.98000	713.799	501.081	969.223	509.164	510.222	979.350	559.389	263.139	1145.247	601.344	337.737	1648.667	606.726	517.788	1578.685	982.668	474.349	1070.721	652.195	265.301	1150.529	-118.984	556.858	1423.153	921.136	479.636	1078.676	791.349	408.663	1640.763	436.627	407.471	1667.201	937.046	291.226	1301.192	983.762	342.099	1373.730	155.907	467.214	1430.146	148.183	423.770	1517.646	-140.613	504.832	1436.993
1600	15.99000	713.875	500.986	969.230	509.290	510.174	979.331	559.330	263.100	1145.242	601.497	337.701	1648.676	606.828	517.745	1578.658	982.691	474.071	1070.433	652.164	265.223	1150.520	-119.901	557.894	1427.761	921.163	479.464	1078.495	791.637	408.788	1640.701	437.010	407.414	1667.571	937.021	291.072	1301.015	983.777	341.920	1373.576	154.890	467.871	1432.684	147.708	424.273	1520.094	-141.413	505.914	1441.636
1601	16.00000	713.905	500.960	969.273	509.293	510.158	979.344	559.346	263.039	1145.251	601.595	337.634	1648.678	606.935	517.694	1578.649	982.672	473.940	1070.401	652.196	265.141	1150.511	-120.849	558.958	1432.495	921.162	479.271	1078.300	791.771	408.712	1640.586	437.353	407.355	1667.923	937.059	290.898	1300.824	983.768	341.766	1373.445	153.862	468.534	1435.225	147.034	424.526	1522.763	-142.291	506.965	1446.436
1602	16.01000	713.994	500.897	969.321	509.343	510.129	979.359	559.346	262.980	1145.217	601.736	337.562	1648.696	607.043	517.632	1578.631	982.666	473.720	1070.221	652.196	265.055	1150.519	-121.724	560.059	1437.147	921.149	479.095	1078.121	791.872	408.606	1640.483	437.748	407.196	1668.285	937.068	290.740	1300.666	983.762	341.617	1373.267	152.880	469.145	1437.749	146.632	425.051	1525.239	-143.054	508.034	1451.022
1603	16.02000	713.970	500.845	969.208	509.376	510.086	979.344	559.359	262.933	1145.233	601.884	337.522	1648.700	607.133	517.573	1578.654	982.629	473.542	1070.018	652.215	265.012	1150.503	-122.515	561.131	1441.709	921.123	478.895	1077.908	791.992	408.553	1640.359	438.145	407.140	1668.613	937.027	290.592	1300.531	983.773	341.418	1373.129	151.977	469.854	1440.240	146.215	425.602	1527.737	-143.896	509.156	1455.775
1604	16.03000	714.129	500.810	969.341	509.444	510.028	979.343	559.398	262.881	1145.227	602.040	337.461	1648.704	607.269	517.509	1578.642	982.580	473.303	1069.808	652.193	264.947	1150.508	-123.221	562.246	1446.304	921.093	478.715	1077.703	792.081	408.468	1640.275	438.538	407.079	1668.965	936.937	290.427	1300.384	983.787	341.308	1372.867	151.124	470.537	1442.670	145.892	426.098	1530.193	-144.524	510.273	1460.344
1605	16.04000	714.062	500.739	969.336	509.390	510.005	979.354	559.398	262.854	1145.230	602.148	337.387	1648.702	607.406	517.448	1578.642	982.575	473.117	1069.632	652.241	264.896	1150.512	-123.921	563.273	1450.915	921.014	478.534	1077.501	792.240	408.432	1640.119	438.963	406.972	1669.295	936.839	290.284	1300.229	983.778	341.168	1372.674	150.319	471.237	1445.102	145.526	426.611	1532.658	-145.292	511.356	1465.087
1606	16.05000	714.081	500.695	969.304	509.352	509.993	979.383	559.373	262.792	1145.219	602.242	337.315	1648.708	607.513	517.428	1578.657	982.485	472.839	1069.387	652.243	264.858	1150.506	-124.627	564.369	1455.502	920.913	478.328	1077.304	792.336	408.370	1640.058	439.379	406.893	1669.601	936.777	290.136	1300.072	983.770	341.034	1372.477	149.504	471.913	1447.596	145.292	427.158	1535.123	-145.927	512.419	1469.597
1607	16.06000	714.071	500.666	969.349	509.362	509.953	979.387	559.414	262.767	1145.231	602.331	337.260	1648.692	607.588	517.371	1578.653	982.447	472.523	1068.963	652.230	264.817	1150.515	-125.244	565.361	1459.959	920.833	478.137	1077.109	792.468	408.301	1639.965	439.781	406.851	1669.901	936.685	289.973	1299.909	983.735	340.879	1372.311	148.693	472.602	1450.123	144.949	427.670	1537.610	-146.622	513.431	1474.360
1608	16.07000	713.994	500.669	969.328	509.356	509.900	979.373	559.412	262.697	1145.209	602.440	337.200	1648.698	607.693	517.299	1578.649	982.320	472.291	1068.707	652.246	264.774	1150.519	-125.775	566.408	1464.432	920.715	477.881	1076.884	792.557	408.215	1639.867	440.191	406.794	1670.243	936.583	289.846	1299.781	983.674	340.748	1372.143	147.900	473.253	1452.667	144.696	428.138	1540.046	-147.122	514.471	1478.918
1609	16.08000	713.966	500.650	969.322	509.305	509.844	979.379	559.403	262.661	1145.232	602.500	337.114	1648.693	607.786	517.223	1578.675	982.180	472.036	1068.463	652.249	264.740	1150.499	-126.223	567.422	1468.744	920.611	477.667	1076.687	792.709	408.195	1639.761	440.571	406.729	1670.577	936.498	289.711	1299.652	983.635	340.575	1371.998	147.110	473.928	1455.224	144.392	428.641	1542.565	-147.760	515.493	1483.677
1610	16.09000	713.996	500.581	969.355	509.307	509.792	979.374	559.430	262.628	1145.245	602.608	337.066	1648.694	607.906	517.202	1578.721	982.074	471.882	1068.398	652.262	264.690	1150.505	-127.027	568.484	1473.556	920.508	477.395	1076.524	792.816	408.104	1639.676	440.968	406.669	1670.912	936.429	289.564	1299.542	983.595	340.464	1371.813	146.345	474.577	1457.780	144.189	429.177	1545.014	-148.305	516.525	1488.309
1611	16.10000	713.909	500.552	969.384	509.284	509.768	979.375	559.440	262.596	1145.235	602.726	337.006	1648.677	607.999	517.133	1578.712	981.942	471.580	1068.102	652.276	264.665	1150.496	-127.594	569.528	1478.142	920.373	477.159	1076.357	792.928	408.051	1639.610	441.357	406.605	1671.218	936.359	289.419	1299.408	983.552	340.294	1371.618	145.570	475.189	1460.315	143.886	429.710	1547.565	-148.875	517.543	1493.081
1612	16.11000	713.910	500.518	969.300	509.295	509.727	979.378	559.940	262.431	1144.939	602.815	336.965	1648.676	608.088	517.087	1578.768	981.866	471.422	1068.014	652.293	264.628	1150.509	-128.103	570.468	1482.867	920.253	476.937	1076.195	793.122	408.030	1639.451	441.728	406.481	1671.519	936.535	289.654	1299.060	983.526	340.148	1371.449	144.829	475.811	1462.863	143.646	430.164	1550.085	-149.304	518.569	1497.709
1613	16.12000	713.900	500.489	969.345	509.254	509.693	979.395	559.914	262.401	1144.952	602.905	336.910	1648.672	608.243	517.055	1578.776	981.741	471.157	1067.733	652.306	264.599	1150.517	-128.600	571.444	1487.515	920.166	476.726	1076.038	793.221	407.933	1639.363	442.118	406.396	1671.804	936.495	289.517	1298.927	983.477	340.006	1371.306	144.131	476.523	1465.377	143.426	430.663	1552.583	-149.813	519.520	1502.610
1614	16.13000	713.958	500.496	969.314	509.268	509.636	979.419	560.017	262.351	1144.925	602.998	336.855	1648.669	608.319	516.980	1578.810	981.722	470.994	1067.673	652.307	264.581	1150.507	-129.154	572.353	1492.371	920.054	476.567	1075.934	793.307	407.858	1639.297	442.502	406.301	1672.122	936.459	289.360	1298.829	983.486	339.880	1371.109	143.388	477.154	1467.906	143.181	431.106	1555.065	-150.280	520.460	1507.486
1615	16.14000	713.883	500.455	969.329	509.247	509.641	979.423	560.040	262.339	1144.909	603.073	336.819	1648.658	608.405	516.929	1578.828	981.636	470.810	1067.546	652.319	264.536	1150.513	-129.528	573.280	1497.020	920.034	476.351	1075.739	793.407	407.799	1639.230	442.876	406.218	1672.375	936.386	289.222	1298.713	983.437	339.721	1371.006	142.688	477.789	1470.480	142.976	431.540	1557.627	-150.606	521.380	1512.308
1616	16.15000	713.951	500.432	969.323	509.340	509.605	979.415	560.028	262.284	1144.918	603.163	336.768	1648.647	608.457	516.887	1578.858	981.572	470.633	1067.421	652.361	264.518	1150.500	-130.135	574.233	1501.966	919.994	476.182	1075.599	793.493	407.730	1639.178	443.209	406.130	1672.666	936.350	289.087	1298.619	983.449	339.566	1370.890	141.928	478.353	1473.111	142.758	431.953	1560.198	-151.054	522.250	1517.281
1617	16.16000	713.959	500.360	969.336	509.327	509.590	979.392	560.036	262.267	1144.946	603.219	336.720	1648.641	608.529	516.821	1578.877	981.531	470.452	1067.298	652.343	264.485	1150.487	-130.472	575.162	1506.735	919.909	476.029	1075.485	793.558	407.617	1639.125	443.588	406.062	1673.000	936.296	288.950	1298.528	983.394	339.423	1370.772	141.102	478.774	1475.842	142.568	432.438	1562.808	-151.350	523.221	1522.262
1618	16.17000	713.969	500.333	969.358	509.380	509.575	979.422	560.012	262.249	1144.926	603.292	336.674	1648.614	608.667	516.773	1578.904	981.502	470.280	1067.212	652.392	264.438	1150.484	-130.904	576.152	1511.691	919.853	475.905	1075.433	793.633	407.553	1639.084	443.954	406.007	1673.279	936.252	288.796	1298.483	983.355	339.268	1370.702	140.332	479.227	1478.572	142.448	433.008	1565.611	-151.749	524.207	1527.441
1619	16.18000	714.008	500.335	969.356	509.378	509.536	979.412	560.009	262.212	1144.932	603.345	336.628	1648.618	608.740	516.729	1578.912	981.443	470.065	1066.960	652.381	264.401	1150.480	-131.360	577.076	1516.706	919.842	475.744	1075.349	793.673	407.483	1639.041	444.300	405.923	1673.533	936.217	288.668	1298.403	983.355	339.106	1370.641	139.538	479.734	1481.347	142.268	433.543	1568.358	-152.181	525.138	1532.682
1620	16.19000	714.065	500.284	969.396	509.396	509.508	979.437	560.033	262.164	1144.932	603.435	336.606	1648.651	608.814	516.679	1578.909	981.403	469.940	1066.903	652.398	264.371	1150.474	-131.642	577.945	1521.712	919.800	475.635	1075.281	793.737	407.375	1639.001	444.644	405.842	1673.836	936.172	288.554	1298.327	983.349	338.976	1370.559	138.712	480.221	1484.121	142.136	434.066	1571.137	-152.509	526.032	1537.886
1621	16.20000	714.066	500.241	969.430	509.452	509.521	979.424	560.022	262.165	1144.919	603.476	336.544	1648.645	608.944	516.608	1578.941	981.321	469.790	1066.846	652.393	264.328	1150.454	-132.148	578.801	1526.998	919.728	475.494	1075.239	793.739	407.258	1638.988	445.037	405.771	1674.119	936.177	288.430	1298.231	983.364	338.844	1370.483	137.933	480.765	1486.938	142.013	434.627	1573.763	-152.773	526.938	1543.098
1622	16.21000	714.121	500.232	969.391	509.495	509.475	979.403	560.083	262.107	1144.905	603.562	336.489	1648.634	608.996	516.561	1578.979	981.306	469.668	1066.776	652.425	264.302	1150.446	-132.539	579.662	1532.327	919.734	475.387	1075.130	793.827	407.194	1638.927	445.382	405.663	1674.449	936.164	288.296	1298.183	983.372	338.715	1370.416	137.196	481.357	1489.762	141.940	435.109	1576.395	-153.027	527.708	1548.425
1623	16.22000	714.159	500.180	969.454	509.521	509.489	979.440	560.098	262.086	1144.920	603.661	336.441	1648.649	609.085	516.510	1579.000	981.299	469.548	1066.688	652.457	264.252	1150.447	-132.778	580.438	1537.476	919.727	475.302	1075.044	793.831	407.085	1638.891	445.725	405.574	1674.742	936.193	288.173	1298.084	983.361	338.611	1370.324	136.443	481.980	1492.561	141.903	435.613	1579.096	-153.262	528.516	1553.668
1624	16.23000	714.162	500.193	969.421	509.532	509.448	979.444	560.103	262.079	1144.904	603.710	336.394	1648.622	609.123	516.442	1579.028	981.271	469.410	1066.609	652.465	264.230	1150.443	-133.070	581.232	1542.640	919.726	475.174	1075.009	793.927	407.035	1638.832	446.050	405.473	1674.990	936.207	288.068	1298.013	983.395	338.484	1370.267	135.797	482.624	1495.404	143.146	437.574	1580.630	-153.417	529.284	1558.899
1625	16.24000	714.236	500.140	969.395	509.597	509.445	979.431	560.108	262.032	1144.928	603.721	336.328	1648.618	609.175	516.382	1579.080	981.257	469.338	1066.529	652.496	264.191	1150.461	-133.331	582.082	1548.049	919.738	475.096	1074.944	793.898	406.933	1638.816	446.413	405.421	1675.234	936.201	287.976	1297.936	983.382	338.407	1370.184	135.094	483.149	1498.345	143.039	437.955	1583.425	-153.548	530.100	1564.275
1626	16.25000	714.285	500.119	969.409	509.600	509.420	979.483	560.195	262.003	1144.901	603.748	336.263	1648.616	609.244	516.324	1579.136	981.301	469.210	1066.517	652.514	264.156	1150.444	-133.506	582.954	1553.438	919.763	475.018	1074.913	793.920	406.856	1638.793	446.743	405.360	1675.471	936.144	287.869	1297.909	983.380	338.295	1370.153	134.403	483.721	1501.304	142.992	438.393	1586.233	-153.738	530.941	1569.767
1627	16.26000	714.325	500.079	969.440	509.684	509.405	979.463	560.190	261.974	1144.912	603.726	336.207	1648.611	609.274	516.286	1579.159	981.277	469.204	1066.647	652.560	264.132	1150.450	-133.663	583.799	1558.723	919.771	474.966	1074.891	793.927	406.763	1638.783	447.118	405.284	1675.694	936.157	287.808	1297.883	983.392	338.184	1370.143	133.744	484.181	1504.343	143.023	438.829	1589.152	-153.760	531.803	1575.380
1628	16.27000	714.389	499.998	969.414	509.699	509.362	979.472	560.238	261.936	1144.905	603.693	336.138	1648.587	609.329	516.230	1579.211	981.357	469.121	1066.649	652.606	264.087	1150.458	-133.747	584.658	1564.237	919.788	474.855	1074.904	793.941	406.686	1638.798	447.479	405.227	1675.947	936.126	287.740	1297.894	983.369	338.113	1370.160	133.005	484.665	1507.459	142.984	439.309	1592.087	-153.816	532.768	1580.966
1629	16.28000	714.418	500.016	969.467	509.714	509.335	979.491	560.224	261.902	1144.935	603.674	336.073	1648.601	609.371	516.139	1579.263	981.357	468.985	1066.584	652.600	264.078	1150.462	-133.976	585.510	1569.946	919.825	474.800	1074.929	793.903	406.590	1638.833	447.826	405.122	1676.187	936.082	287.661	1297.928	983.342	338.017	1370.215	132.351	485.223	1510.601	142.926	439.688	1595.201	-153.809	533.634	1586.696
1630	16.29000	714.412	500.002	969.523	509.809	509.288	979.483	560.288	261.865	1144.952	603.668	336.016	1648.591	609.423	516.103	1579.315	981.447	468.914	1066.643	652.672	264.033	1150.474	-134.100	586.377	1575.773	919.915	474.779	1074.986	793.887	406.510	1638.885	448.139	405.048	1676.406	936.070	287.569	1298.001	983.364	337.957	1370.238	131.712	485.799	1513.730	142.940	440.197	1598.224	-153.765	534.506	1592.663
1631	16.30000	714.383	499.924	969.588	509.814	509.236	979.476	560.352	261.826	1144.932	603.633	335.945	1648.593	609.473	516.004	1579.376	981.489	468.898	1066.814	652.699	264.017	1150.463	-134.162	587.250	1581.715	919.929	474.675	1075.108	793.845	406.425	1638.907	448.418	404.934	1676.587	936.111	287.517	1298.056	983.367	337.816	1370.327	131.586	487.158	1517.147	143.015	440.718	1601.386	-153.716	535.345	1598.740
1632	16.31000	714.431	499.903	969.603	509.799	509.200	979.504	560.377	261.797	1144.933	603.633	335.891	1648.599	609.424	515.931	1579.440	981.560	468.747	1066.779	652.761	263.978	1150.488	-134.144	588.092	1587.679	920.035	474.634	1075.191	793.863	406.390	1638.938	448.731	404.834	1676.766	936.142	287.431	1298.141	983.419	337.742	1370.393	130.909	487.699	1520.438	143.074	441.249	1604.512	-153.606	536.208	1604.928
